Date,Open,High,Low,Close,Volume
2022-02-25 00:00:00-05:00,285.51128484773926,287.92004094921725,282.1351235020053,287.6104736328125,32546700
2022-02-28 00:00:00-05:00,284.7083518645938,289.3807932241622,283.4410920061188,289.0422058105469,34627500
2022-03-01 00:00:00-05:00,286.7301612299099,290.18369968046295,282.61881436647946,285.3274841308594,31217800
2022-03-02 00:00:00-05:00,285.72410373736466,291.63478526029775,284.11828587959104,290.39654541015625,31873000
2022-03-03 00:00:00-05:00,293.0084173965025,293.2405780996094,284.4567908872236,286.26580810546875,27314500
2022-03-04 00:00:00-05:00,284.68900016266156,286.0143001348497,277.80128997128503,280.40350341796875,32356500
2022-03-07 00:00:00-05:00,279.11684688434497,280.2390059870798,269.4430920558965,269.8106994628906,43157200
2022-03-08 00:00:00-05:00,268.7368585912487,274.69589424930484,261.1913427214112,266.8504943847656,48159500
2022-03-09 00:00:00-05:00,274.192941941818,280.1519791699358,271.6197193077244,279.0878601074219,35204500
2022-03-10 00:00:00-05:00,273.7866644734184,277.24988606847967,271.4262653649747,276.2728271484375,30628000
2022-03-11 00:00:00-05:00,278.5655013687833,280.06495143344847,270.31378773793114,270.93292236328125,27209300
2022-03-14 00:00:00-04:00,271.19405384683813,276.0889716905132,266.8215270580334,267.4212951660156,30660700
2022-03-15 00:00:00-04:00,271.20371896326867,278.4300149062294,269.6365754251253,277.7818603515625,34245100
2022-03-16 00:00:00-04:00,279.67793426336954,284.95982608211176,273.96077067732267,284.78570556640625,37826300
2022-03-17 00:00:00-04:00,283.7216255602985,285.96591473369335,279.92949985014275,285.5886535644531,30816600
2022-03-18 00:00:00-04:00,285.7337136336589,291.1800427447232,283.17985751382827,290.6286315917969,43390600
2022-03-21 00:00:00-04:00,289.1389351574977,290.3481547741918,285.2790860660752,289.4001159667969,28351200
2022-03-22 00:00:00-04:00,290.0191385086085,295.0495024910076,289.0227430089433,294.1401672363281,27599700
2022-03-23 00:00:00-04:00,290.7060719110069,293.3373349131294,288.0070855267432,289.7193298339844,25715400
2022-03-24 00:00:00-04:00,289.3807798917864,294.2756985521243,288.5875247357409,294.178955078125,24484500
2022-03-25 00:00:00-04:00,295.27203273707045,295.5332134926127,289.5258199394837,293.7725830078125,22566500
2022-03-28 00:00:00-04:00,294.4014214022609,300.6603430987499,294.4014214022609,300.5636291503906,29578200
2022-03-29 00:00:00-04:00,303.6688707174927,305.5165616109736,298.9674100649689,305.11993408203125,30393400
2022-03-30 00:00:00-04:00,303.5237389507756,305.642293606047,301.4148379753387,303.6204528808594,28163600
2022-03-31 00:00:00-04:00,303.6591822316137,304.8587480003614,297.8452751937795,298.2515563964844,33422100
2022-04-01 00:00:00-04:00,299.27699192361627,300.01220684451596,295.57195627521304,299.32537841796875,27110500
2022-04-04 00:00:00-04:00,299.9734775453708,304.8296921264754,299.605870116793,304.69427490234375,24289600
2022-04-05 00:00:00-04:00,303.04971351922677,304.5975202300645,299.76064270992003,300.7377014160156,23156700
2022-04-06 00:00:00-04:00,295.2334047517675,296.9843524811861,287.03004784034084,289.7290344238281,40110400
2022-04-07 00:00:00-04:00,286.9816633477329,293.7436096818607,286.6817792585373,291.5379943847656,31411200
2022-04-08 00:00:00-04:00,290.6383190722913,291.2961273756615,286.6140331520905,287.2815246582031,24361900
2022-04-11 00:00:00-04:00,282.2704820396031,283.0637074472377,275.7019946723153,275.9535217285156,34569300
2022-04-12 00:00:00-04:00,279.80375250936805,281.25481613450495,271.33921469606946,272.8580017089844,30966700
2022-04-13 00:00:00-04:00,273.50609081671024,279.1652139791266,272.12272138935975,278.2365417480469,21907200
2022-04-14 00:00:00-04:00,278.6912463967013,278.9040702197633,270.2073726066549,270.7007141113281,28221600
2022-04-18 00:00:00-04:00,269.81076436616644,273.24493634757675,269.25935312303267,271.36822509765625,20778000
2022-04-19 00:00:00-04:00,270.26540148092727,276.8338901106772,269.3270459623916,275.99224853515625,22297700
2022-04-20 00:00:00-04:00,279.95849984253823,280.24873024308215,276.05997725645005,277.0176696777344,22906700
2022-04-21 00:00:00-04:00,279.1652091753969,283.7312227224096,270.9231805322284,271.6487121582031,29454600
2022-04-22 00:00:00-04:00,272.4903213915854,273.960751032886,264.46111662000084,265.08990478515625,29405800
2022-04-25 00:00:00-04:00,264.37414191731386,271.93899827293535,261.93633599555227,271.5617370605469,35678900
2022-04-26 00:00:00-04:00,268.44682304694896,269.27875218386384,261.19150350513956,261.4043273925781,46518400
2022-04-27 00:00:00-04:00,272.896616257244,281.47723164656276,270.05253011513526,273.9800720214844,63477700
2022-04-28 00:00:00-04:00,275.88584973003594,281.4869627202717,272.2775281140742,280.1809997558594,33646600
2022-04-29 00:00:00-04:00,279.1942562573067,280.4228421568128,267.47935197429007,268.466064453125,37073900
2022-05-02 00:00:00-04:00,268.6498031346418,275.64393761990584,267.20842329432685,275.18927001953125,35151100
2022-05-03 00:00:00-04:00,274.69596890447576,274.8604357472129,271.01027020615345,272.58709716796875,25978600
2022-05-04 00:00:00-04:00,273.37067229887913,281.39022443680767,267.7018653489587,280.51959228515625,33599300
2022-05-05 00:00:00-04:00,276.22441306115445,277.0079848672341,265.3897954748828,268.3016052246094,43260400
2022-05-06 00:00:00-04:00,265.84443636998407,270.13958558945643,262.4199191226848,265.7670593261719,37780300
2022-05-09 00:00:00-04:00,261.24950264513046,263.4744551461857,254.72939928853663,255.94827270507812,47726000
2022-05-10 00:00:00-04:00,262.8262881528178,264.8190795955056,256.42226618437826,260.7077331542969,39336400
2022-05-11 00:00:00-04:00,257.01235492970693,262.507041521962,250.84049357545095,252.04971313476562,48975900
2022-05-12 00:00:00-04:00,249.28301874671405,251.40157365565182,241.86324972493676,247.0193634033203,51033800
2022-05-13 00:00:00-04:00,248.95412449484758,254.4584941959466,247.0193732332159,252.6011199951172,34925100
2022-05-16 00:00:00-04:00,251.47895279178755,257.147789161054,247.43532986774056,252.96871948242188,32550900
2022-05-17 00:00:00-04:00,257.4283458213499,259.57592116021584,253.89743024977278,258.1152038574219,28828800
2022-05-18 00:00:00-04:00,255.01236815888072,255.5941513427868,245.0930699203447,246.36328125,31356000
2022-05-19 00:00:00-04:00,246.18872524247453,249.84424444235316,244.23008588747544,245.45181274414062,32692300
2022-05-20 00:00:00-04:00,249.42729026419417,250.68782539404745,238.9553115969885,244.88943481445312,39199300
2022-05-23 00:00:00-04:00,247.73040107253058,253.55786327305103,245.7329538515337,252.73367309570312,33175400
2022-05-24 00:00:00-04:00,250.05756188241344,253.39305741677543,245.80087764780725,251.73500061035156,29043900
2022-05-25 00:00:00-04:00,250.30001685401606,256.5443997067437,249.32068220222658,254.54696655273438,28547900
2022-05-26 00:00:00-04:00,254.30452267342017,258.9975222921612,253.49003807090028,257.82427978515625,25002100
2022-05-27 00:00:00-04:00,260.32593257304654,265.03831400617037,259.43386111985046,264.94134521484375,26910800
2022-05-31 00:00:00-04:00,264.2529346305631,266.4248936649032,260.7622650462861,263.61297607421875,37827700
2022-06-01 00:00:00-04:00,266.84180659959077,269.25617238114495,261.83851939689276,264.146240234375,25292200
2022-06-02 00:00:00-04:00,256.4183467798957,266.30854273854516,253.6548987948604,266.24066162109375,44008200
2022-06-03 00:00:00-04:00,262.1002923632558,265.14494022982973,260.25800402669876,261.819091796875,28059000
2022-06-06 00:00:00-04:00,263.79720697367605,265.85281527967646,259.10420716791305,260.5877380371094,22400300
2022-06-07 00:00:00-04:00,258.54180604342474,264.8346867223125,257.86305412954965,264.22381591796875,22860700
2022-06-08 00:00:00-04:00,263.45789358908894,264.70872331433014,261.4216667223713,262.1973876953125,17372300
2022-06-09 00:00:00-04:00,259.64716611698157,264.4274283960142,256.59284170053377,256.74798583984375,26439700
2022-06-10 00:00:00-04:00,252.66586076150946,252.66586076150946,244.86036072451404,245.306396484375,31422800
2022-06-13 00:00:00-04:00,237.66568457400948,241.4569362354191,234.19441215005645,234.90223693847656,46135800
2022-06-14 00:00:00-04:00,236.45364337563802,238.27654997365488,234.17501012811695,237.06451416015625,28651500
2022-06-15 00:00:00-04:00,240.76849254553994,247.54620227137175,238.9358949520811,244.11370849609375,33111700
2022-06-16 00:00:00-04:00,238.5092727014499,239.90554045067185,235.6391799239251,237.5299530029297,33169200
2022-06-17 00:00:00-04:00,237.26815342919429,242.892003168209,236.61850393867869,240.12855529785156,43084800
2022-06-21 00:00:00-04:00,242.65928121254296,247.0129195467826,241.9320596633375,246.03359985351562,29928300
2022-06-22 00:00:00-04:00,244.23980883819294,249.35946274446104,242.76596885312543,245.44215393066406,25939900
2022-06-23 00:00:00-04:00,247.80806538921993,251.49264337760505,245.92698295357496,250.9981231689453,25861400
2022-06-24 00:00:00-04:00,253.85845359611892,259.84107489415163,253.77119057568703,259.569580078125,33923200
2022-06-27 00:00:00-04:00,260.06411562547476,260.1513786610391,255.28385304721854,256.844970703125,24615100
2022-06-28 00:00:00-04:00,255.96261499134835,258.8036202038124,248.5352550148448,248.69039916992188,27295500
2022-06-29 00:00:00-04:00,249.76662370164098,254.0136016391761,247.99220161534694,252.3555450439453,20069800
2022-06-30 00:00:00-04:00,249.2430436171121,251.64773342761754,245.2190904606339,249.02972412109375,31730900
2022-07-01 00:00:00-04:00,248.6031243426408,251.88044459455264,246.8771715911317,251.6962127685547,22837700
2022-07-05 00:00:00-04:00,248.38007952148388,254.99295404252342,247.00320860845787,254.8668975830078,22941000
2022-07-06 00:00:00-04:00,255.73956910040374,259.8507853109402,254.430564439945,258.1248474121094,23824400
2022-07-07 00:00:00-04:00,257.06794077182286,260.88827998765817,256.9709719895022,260.2483215332031,20859900
2022-07-08 00:00:00-04:00,256.7479931048278,259.9574617514012,255.29355004720045,259.53082275390625,19658800
2022-07-11 00:00:00-04:00,257.58189346441975,258.43517157163143,254.2172802316378,256.4765319824219,19455200
2022-07-12 00:00:00-04:00,257.8048865798043,257.8630619352438,244.3852139665222,245.96571350097656,35868500
2022-07-13 00:00:00-04:00,242.59139634264417,245.84934922574635,240.5745669583086,245.0445556640625,29497400
2022-07-14 00:00:00-04:00,242.959889571624,247.39108538558793,238.47050360298064,246.36328125,25102800
2022-07-15 00:00:00-04:00,247.95346694603754,252.46223474835,247.03232258587656,248.923095703125,29774100
2022-07-18 00:00:00-04:00,251.8610491607276,252.91794086907208,245.60694714545224,246.52809143066406,20975000
2022-07-19 00:00:00-04:00,249.75693264825895,251.83195214619707,245.97538686166658,251.64772033691406,25012600
2022-07-20 00:00:00-04:00,252.00653450982264,256.8255911221819,251.046611408544,254.30455017089844,22788300
2022-07-21 00:00:00-04:00,251.89986485024778,256.8449774641106,249.2236799929457,256.7964782714844,22404700
2022-07-22 00:00:00-04:00,257.18429190390975,257.27155493092874,251.20169974499134,252.45249938964844,21881300
2022-07-25 00:00:00-04:00,253.07310152958124,253.55791590032757,249.01035473546938,250.968994140625,21056000
2022-07-26 00:00:00-04:00,251.96770218262552,251.98711369487128,241.9902440697429,244.2494659423828,39348000
2022-07-27 00:00:00-04:00,253.22820087200702,261.8481834714514,250.98836124274186,260.5779724121094,45994000
2022-07-28 00:00:00-04:00,261.5573151321631,269.4016069637394,259.734408627682,268.0150451660156,33459300
2022-07-29 00:00:00-04:00,269.26588177100365,273.4352730341739,268.22837203750606,272.2135314941406,32152800
2022-08-01 00:00:00-04:00,269.38232696672935,272.73723491029665,267.4624509576042,269.5665588378906,21539600
2022-08-02 00:00:00-04:00,267.6174515857436,269.450063555579,264.10740133931404,266.4732971191406,22754200
2022-08-03 00:00:00-04:00,268.3545099048049,274.8897993696397,268.209041893933,273.8910827636719,23518900
2022-08-04 00:00:00-04:00,273.2413676766203,275.18062516074315,271.6608976832657,275.0351867675781,18098700
2022-08-05 00:00:00-04:00,270.67187422288504,275.03520383289623,270.2161475022105,274.31768798828125,16774600
2022-08-08 00:00:00-04:00,275.4231244816496,277.2363556920777,270.8367979355284,271.8064270019531,18739200
2022-08-09 00:00:00-04:00,271.1469795107976,274.48247496169216,269.17860487436343,273.7261657714844,23405200
2022-08-10 00:00:00-04:00,279.4179456049466,281.00812145710677,278.22529152278446,280.37786865234375,24687800
2022-08-11 00:00:00-04:00,282.0164586647515,282.36551072556773,277.8082744730885,278.3027648925781,20065900
2022-08-12 00:00:00-04:00,279.71852241187486,283.0443420410156,278.2252857983071,283.0443420410156,22619700
2022-08-15 00:00:00-04:00,282.16199190447594,285.2454045080501,281.29900803496633,284.5569763183594,18085700
2022-08-16 00:00:00-04:00,283.12190392197317,285.1096607169614,281.5996091944976,283.8200378417969,18102900
2022-08-17 00:00:00-04:00,281.536556451653,285.0443616245307,281.2742116606303,283.07183837890625,18253400
2022-08-18 00:00:00-04:00,281.9737992817374,283.64510179006146,280.89521149700556,281.9543762207031,17186200
2022-08-19 00:00:00-04:00,280.7203261035374,281.06042243303864,277.4748955705993,278.0481872558594,20570000
2022-08-22 00:00:00-04:00,274.0934387624706,274.4626845439324,269.3710544716456,269.88604736328125,25061100
2022-08-23 00:00:00-04:00,268.61309814453125,270.96456356636963,267.60253558165664,268.61309814453125,17527400
2022-08-24 00:00:00-04:00,267.6122606253299,269.38073768829963,267.3207367981383,267.98150634765625,18137000
2022-08-25 00:00:00-04:00,269.4778816182688,271.12003464855854,266.7474441390709,270.9548645019531,16583400
2022-08-26 00:00:00-04:00,271.1783719738918,272.40270697945806,260.3926709090645,260.4995422363281,27549300
2022-08-29 00:00:00-04:00,258.32293054735436,259.8290331608574,256.3795570313367,257.7204895019531,20338500
2022-08-30 00:00:00-04:00,259.11977448485726,259.4889906204249,253.2799263703164,255.52452087402344,22767100
2022-08-31 00:00:00-04:00,257.87593450901346,259.5472070811336,253.93085942522558,254.06690979003906,24791800
2022-09-01 00:00:00-04:00,251.5405724888761,253.50339892265927,248.1785442591348,253.02725219726562,23263400
2022-09-02 00:00:00-04:00,254.29049419909367,257.24440126393586,247.2651866674922,248.81016540527344,22855400
2022-09-06 00:00:00-04:00,248.9462001827662,250.5300249496929,244.80680442412418,246.0797119140625,21328200
2022-09-07 00:00:00-04:00,247.4886209447781,251.50167728090952,246.05052865580473,250.7826385498047,24126700
2022-09-08 00:00:00-04:00,250.21911682986428,253.05642612748184,247.5761123040182,251.20050048828125,20319900
2022-09-09 00:00:00-04:00,253.12444856663964,257.7205384807604,252.92040261166707,256.9723205566406,22084700
2022-09-12 00:00:00-04:00,258.2549788214969,259.87770921653043,257.65253760472325,259.100341796875,18747700
2022-09-13 00:00:00-04:00,251.51142329243044,253.02725242179903,244.46669355719365,244.85537719726562,33353300
2022-09-14 00:00:00-04:00,246.35181083165224,247.03198878537128,242.78572122086985,245.0789031982422,23913000
2022-09-15 00:00:00-04:00,242.69824587426376,244.28208546979903,237.11104609083932,238.4325408935547,31530900
2022-09-16 00:00:00-04:00,237.34421807736706,238.35478067639863,235.20651003185853,237.81063842773438,39791800
2022-09-19 00:00:00-04:00,235.60490186828736,238.19930387024996,234.03077398157757,237.59686279296875,26826900
2022-09-20 00:00:00-04:00,235.21624880625103,236.6154654509246,232.85504199150714,235.58547973632812,26660300
2022-09-21 00:00:00-04:00,237.35393588330672,240.64795350193162,232.13596774895265,232.18455505371094,28625600
2022-09-22 00:00:00-04:00,231.13517270867078,236.95558294370812,230.8436784817332,234.15711975097656,31061200
2022-09-23 00:00:00-04:00,232.75787437724338,234.30286782239332,228.54075677381346,231.18374633789062,34176000
2022-09-26 00:00:00-04:00,230.33838195306527,234.61379837015886,230.19262002242195,230.72705078125,27694200
2022-09-27 00:00:00-04:00,233.18539055356896,234.9538676194247,227.86055112233197,229.7164764404297,27018700
2022-09-28 00:00:00-04:00,230.10515720285915,235.4688726877208,228.084046805277,234.2445526123047,29029700
2022-09-29 00:00:00-04:00,232.1262942883284,233.15628008036532,227.77314091515188,230.77565002441406,27484200
2022-09-30 00:00:00-04:00,231.5432539781558,233.7295494002438,226.14067744074515,226.3058624267578,35694800
2022-10-03 00:00:00-04:00,228.7448115784085,234.76926725849918,228.01604641968547,233.9239044189453,28880400
2022-10-04 00:00:00-04:00,238.15073348619765,243.27152748723756,238.04384733649516,241.83343505859375,34888400
2022-10-05 00:00:00-04:00,239.02525687467363,243.4852960194291,237.18876929584698,242.1443634033203,20347100
2022-10-06 00:00:00-04:00,240.9103348181627,243.25210389130189,239.11272288342423,239.8026123046875,20239900
2022-10-07 00:00:00-04:00,234.0793797349826,234.4875013005094,226.56824378188696,227.6079559326172,37769600
2022-10-10 00:00:00-04:00,226.45161389079223,227.91885563531727,220.3105461386793,222.7592010498047,29743600
2022-10-11 00:00:00-04:00,221.1753893188512,222.57462096558834,217.76477330000458,219.02796936035156,30474000
2022-10-12 00:00:00-04:00,219.01822579092038,221.4085821373912,217.61900908089987,219.3583221435547,21903900
2022-10-13 00:00:00-04:00,213.62538135038992,229.41529424813774,212.92576556200996,227.6079559326172,42551800
2022-10-14 00:00:00-04:00,228.87109948608796,230.5229788868416,221.87495757893063,222.08872985839844,30198600
2022-10-17 00:00:00-04:00,229.1432179713051,232.19431432541026,228.4824631518074,230.80479431152344,28142300
2022-10-18 00:00:00-04:00,236.3531154742312,237.02356694835538,228.7059298585046,231.747314453125,26329600
2022-10-19 00:00:00-04:00,230.32865767594038,232.82590014122383,227.65651868442322,229.78451538085938,19985700
2022-10-20 00:00:00-04:00,229.0945752919566,234.47771303640093,228.2200483739863,229.46380615234375,21811000
2022-10-21 00:00:00-04:00,228.09379217943177,236.1199207742884,227.86058198177213,235.26483154296875,26299700
2022-10-24 00:00:00-04:00,236.85839536600284,240.8228797300147,234.4680538752151,240.2495880126953,24911200
2022-10-25 00:00:00-04:00,240.2592747562869,243.9322497035884,238.8697697379953,243.56301879882812,34775500
2022-10-26 00:00:00-04:00,224.62483744809148,231.55296912820415,223.5462644989959,224.77059936523438,82543200
2022-10-27 00:00:00-04:00,224.49854760384136,227.07352693116061,219.38747955716596,220.33001708984375,40424600
2022-10-28 00:00:00-04:00,219.8344674535042,229.90114514841537,219.64984455522253,229.19180297851562,40647700
2022-10-31 00:00:00-04:00,227.14148700910957,228.26864718595425,224.60538402459053,225.55764770507812,28357300
2022-11-01 00:00:00-04:00,227.95773173513913,229.06545410633566,220.89356446941574,221.70977783203125,30592300
2022-11-02 00:00:00-04:00,222.9632917416644,224.7511921525638,213.80998772072712,213.86830139160156,38407000
2022-11-03 00:00:00-04:00,213.85857768399836,214.16952462545234,207.92156981485337,208.18392944335938,36633900
2022-11-04 00:00:00-04:00,211.39047595404304,215.31608428144708,207.38711607311453,215.1217498779297,36789100
2022-11-07 00:00:00-05:00,215.70478029409642,221.9430084136209,215.01487607123818,221.4182891845703,33498000
2022-11-08 00:00:00-05:00,222.22478388362,225.091257180639,219.44575884635148,222.3899688720703,28192500
2022-11-09 00:00:00-05:00,220.93242142810288,222.15675627667915,217.97850010051374,218.1533966064453,27852900
2022-11-10 00:00:00-05:00,228.764240055821,236.44057547213717,228.34642180511014,236.10047912597656,46268000
2022-11-11 00:00:00-05:00,236.11021053379952,240.96864514419838,235.0802099419117,240.11355590820312,34620200
2022-11-14 00:00:00-05:00,235.13852790216598,237.00416504738854,232.4372393956365,234.7109832763672,31123300
2022-11-15 00:00:00-05:00,238.70457562812342,240.00663234232658,233.23397436498706,235.11904907226562,31390100
2022-11-16 00:00:00-05:00,236.58070947272424,237.5648885308963,234.271326294768,235.54782104492188,24093300
2022-11-17 00:00:00-05:00,231.69886201554357,237.0289699496298,231.55270415826743,235.49911499023438,23123500
2022-11-18 00:00:00-05:00,237.28230020466626,237.50642872973486,232.91687900998218,235.05087280273438,27613500
2022-11-21 00:00:00-05:00,235.25549585436693,238.4126392167858,235.02164329544348,235.85964965820312,26394700
2022-11-22 00:00:00-05:00,237.36026810624583,239.03628090244808,234.55393320096024,238.76344299316406,19665700
2022-11-23 00:00:00-05:00,238.84133774981902,241.93026354415642,238.02282423120627,241.2481689453125,19508500
2022-11-25 00:00:00-05:00,240.98510292788336,242.3395534122588,240.4199345063279,241.16050720214844,9200800
2022-11-28 00:00:00-05:00,239.78656581676748,240.34198047417644,234.64160171816698,235.57704162597656,24778200
2022-11-29 00:00:00-05:00,235.22623623628454,236.58068666323004,232.11783235235237,234.18360900878906,17956300
2022-11-30 00:00:00-05:00,234.41748501766983,248.79999607817797,233.72563656132382,248.61485290527344,47594200
2022-12-01 00:00:00-05:00,247.37734047819936,249.56979735290415,244.50278888285192,248.17637634277344,26041500
2022-12-02 00:00:00-05:00,243.43091661325036,249.51132049555534,243.304236576186,248.4979248046875,21528500
2022-12-05 00:00:00-05:00,245.56491592032455,247.32863821310553,241.7159389367775,243.80120849609375,23435300
2022-12-06 00:00:00-05:00,244.40534037511836,245.41873605992336,237.5453785123422,238.85110473632812,22463700
2022-12-07 00:00:00-05:00,238.568557750271,239.864545236555,236.0155681176871,238.1203155517578,20481500
2022-12-08 00:00:00-05:00,238.57827343420877,242.37854081110692,236.84379768747013,241.0727996826172,22611800
2022-12-09 00:00:00-05:00,238.44187570641893,241.9595517487918,237.91569256943419,239.14346313476562,20609700
2022-12-12 00:00:00-05:00,241.1215045410221,246.08132507137833,240.84866668381318,246.05209350585938,30665100
2022-12-13 00:00:00-05:00,254.9973166594046,257.1702954217934,246.59777673050667,250.3493194580078,42196900
2022-12-14 00:00:00-05:00,250.5539373871962,255.87429024836365,247.80605139518312,250.64163208007812,35410900
2022-12-15 00:00:00-05:00,247.2311661145022,247.69888605332656,241.01432850057725,242.64161682128906,35560400
2022-12-16 00:00:00-05:00,242.19339565744826,243.45039767115878,237.28228413602537,238.43211364746094,86102000
2022-12-19 00:00:00-05:00,238.59774028481047,238.93879503110043,232.60503162349835,234.30052185058594,29696400
2022-12-20 00:00:00-05:00,233.27738320943791,236.69762512272143,232.32245069187238,235.6160125732422,25150800
2022-12-21 00:00:00-05:00,235.50885613255662,239.3383404733785,233.96926235474098,238.17877197265625,23690600
2022-12-22 00:00:00-05:00,235.08982055529697,235.80116166317555,227.88881885599957,232.0983428955078,28651700
2022-12-23 00:00:00-05:00,230.07153767696204,232.7609459126413,227.95703674860303,232.62452697753906,21207000
2022-12-27 00:00:00-05:00,232.59528581734625,232.81939944393886,229.7986903288203,230.89979553222656,16688600
2022-12-28 00:00:00-05:00,230.83159608110222,233.5892213133109,228.18115822076558,228.53195190429688,17457100
2022-12-29 00:00:00-05:00,229.62330203859167,235.73295246137508,229.62330203859167,234.84622192382812,19770700
2022-12-30 00:00:00-05:00,232.1178355853205,233.8230797011239,230.60747353761346,233.68666076660156,21938500
2023-01-03 00:00:00-05:00,236.86329296068058,239.46500660940322,231.32854977617055,233.4528045654297,25740000
2023-01-04 00:00:00-05:00,226.3394946084548,226.9144019342719,220.18113479471134,223.24082946777344,50623400
2023-01-05 00:00:00-05:00,221.3894202164649,221.73047501122883,216.08854432449274,216.62448120117188,39585600
2023-01-06 00:00:00-05:00,217.29685641664224,219.9862650716317,213.74020978145845,219.177490234375,43613600
2023-01-09 00:00:00-05:00,220.65858404237193,225.3260890868295,220.6196135764492,221.3114471435547,27369800
2023-01-10 00:00:00-05:00,221.9351032710945,225.3943160955878,221.51610752466433,222.9972381591797,27033900
2023-01-11 00:00:00-05:00,225.37481372714282,229.91563904515138,225.1994243157805,229.74024963378906,28669300
2023-01-12 00:00:00-05:00,229.2432893034318,233.76462207264603,227.58676927741644,232.41017150878906,27269500
2023-01-13 00:00:00-05:00,230.93876092864622,233.24814377999738,228.91195482909734,233.11172485351562,21333300
2023-01-17 00:00:00-05:00,231.8839578305264,234.74877019615067,231.0264589269251,234.20309448242188,29831300
2023-01-18 00:00:00-05:00,235.39190402162816,236.18118605908887,229.49662855484155,229.77920532226562,30028700
2023-01-19 00:00:00-05:00,227.80112090293807,229.49662609495516,224.7803968509481,225.99842834472656,28623000
2023-01-20 00:00:00-05:00,228.85349649877787,234.58312126827647,228.5124417411465,234.076416015625,35389800
