Date,Open,High,Low,Close,Volume
2022-03-11 00:00:00-05:00,27.307317972629104,27.72962026021845,27.041600655528466,27.224281311035156,3277600
2022-03-14 00:00:00-04:00,27.04696396920256,27.499175101619706,27.01364332094606,27.26116943359375,3186000
2022-03-15 00:00:00-04:00,27.273071121530272,27.273071121530272,26.423390881610523,26.966045379638672,4197200
2022-03-16 00:00:00-04:00,26.842278262754473,27.418251528841356,26.842278262754473,27.082664489746094,4043200
2022-03-17 00:00:00-04:00,27.132651802171843,27.325435852329154,26.90892584659406,27.13741111755371,2606800
2022-03-18 00:00:00-04:00,26.894644248949415,27.035066741124204,26.335331214019675,26.456714630126953,9923200
2022-03-21 00:00:00-04:00,26.47099402229142,26.597136751698063,26.209188117657348,26.35675048828125,1421600
2022-03-22 00:00:00-04:00,26.29962864480493,26.494793237227828,26.1544450291909,26.202045440673828,1716800
2022-03-23 00:00:00-04:00,26.206806578986747,26.70899872838747,26.09970474519919,26.285348892211914,2864800
2022-03-24 00:00:00-04:00,26.273447051198485,26.31390758127621,25.937859984319605,26.066381454467773,2220800
2022-03-25 00:00:00-04:00,26.187771771566837,26.20443210104492,25.85932449792478,26.054489135742188,1104800
2022-03-28 00:00:00-04:00,26.00926136186718,26.401971111258156,25.821236649956607,26.34722900390625,1406000
2022-03-29 00:00:00-04:00,26.40911556135607,26.566200214630943,26.21395093554886,26.44243621826172,1468400
2022-03-30 00:00:00-04:00,26.340090529076704,26.644737536229613,26.230608124371088,26.456714630126953,1989200
2022-03-31 00:00:00-04:00,26.480515243986883,26.95890540358285,26.480515243986883,26.699480056762695,2788400
2022-04-01 00:00:00-04:00,26.659015623622793,26.83989862554404,26.23536582126326,26.39006805419922,1688400
2022-04-04 00:00:00-04:00,26.36865302927795,26.618557937174266,26.330571243785478,26.609039306640625,1077200
2022-04-05 00:00:00-04:00,26.65425827904216,27.46347803570431,26.568576080346205,27.423017501831055,2142800
2022-04-06 00:00:00-04:00,27.26117151671388,27.518218093625123,27.032686275850313,27.465856552124023,1845600
2022-04-07 00:00:00-04:00,27.449197953745955,27.918069475619465,27.37065563655265,27.901409149169922,1320400
2022-04-08 00:00:00-04:00,27.84666340664589,28.251272319552093,27.79430186868033,28.02278709411621,1390000
2022-04-11 00:00:00-04:00,27.98708960532313,28.375040061425732,27.846667112852682,28.189395904541016,1406800
2022-04-12 00:00:00-04:00,28.26079996658854,28.325062530774346,27.97043268447993,28.110857009887695,1899200
2022-04-13 00:00:00-04:00,28.132275219145818,28.308400758357863,27.503940267153492,27.61104393005371,1516000
2022-04-14 00:00:00-04:00,27.539638294101703,27.83952597326632,27.45395610005467,27.48013687133789,1364000
2022-04-18 00:00:00-04:00,27.43491486480704,27.568199284896707,27.13264843992801,27.256410598754883,950800
2022-04-19 00:00:00-04:00,27.42539819784959,28.265558046324628,27.35875507511597,28.184635162353516,2010000
2022-04-20 00:00:00-04:00,28.217956940010925,28.40598167243303,27.79430705858572,27.86332893371582,1757200
2022-04-21 00:00:00-04:00,27.858572115142074,27.944254325338513,27.639605458062483,27.691967010498047,2461600
2022-04-22 00:00:00-04:00,27.7705046180771,27.94900888966677,27.463477053042148,27.722904205322266,2488000
2022-04-25 00:00:00-04:00,27.682436674733097,28.013264384212466,27.425391951802247,27.882362365722656,2125200
2022-04-26 00:00:00-04:00,27.887124601569873,27.99184768000501,27.537255967560856,27.62293815612793,2615600
2022-04-27 00:00:00-04:00,27.63484471961467,28.163217716677735,27.461099742372298,28.098955154418945,2347200
2022-04-28 00:00:00-04:00,28.282217447280757,28.46072172026409,28.091812163096122,28.15369415283203,2736800
2022-04-29 00:00:00-04:00,28.12989011310571,28.325054685672843,27.939484854866944,27.968046188354492,1693200
2022-05-02 00:00:00-04:00,27.98232954176303,28.101332389489475,27.69434286816575,27.722904205322266,1650800
2022-05-03 00:00:00-04:00,27.706246453101425,27.987091456619723,27.12075078995789,27.13741111755371,2273600
2022-05-04 00:00:00-04:00,27.161210419598177,27.43967664543447,26.375790904027806,26.81610107421875,3051600
2022-05-05 00:00:00-04:00,26.89464502823114,27.17311127104056,26.61617878542172,26.716140747070312,6334800
2022-05-06 00:00:00-04:00,26.585234339018967,27.14930846725012,26.532874613523795,26.599515914916992,3016400
2022-05-09 00:00:00-04:00,26.44719251051539,28.015649111342334,26.26392711522795,27.651500701904297,3574400
2022-05-10 00:00:00-04:00,27.572958269215754,27.80382407441048,27.456335991894445,27.487276077270508,3230800
2022-05-11 00:00:00-04:00,27.399215970241134,27.49917792527488,26.406730852625348,26.487653732299805,3625600
2022-05-12 00:00:00-04:00,26.437671359823767,27.09218697956685,26.437671359823767,27.039825439453125,3846000
2022-05-13 00:00:00-04:00,27.113610739041825,27.30401603823467,26.76850317707423,27.20167350769043,3884800
2022-05-16 00:00:00-04:00,27.180244590342376,27.641976133883322,26.930339746548828,27.34446907043457,2146000
2022-05-17 00:00:00-04:00,27.37065685404497,27.37065685404497,26.82562355618108,26.958906173706055,1975200
2022-05-18 00:00:00-04:00,26.789920446135532,26.949385641811556,26.249648317495097,26.4019718170166,3628000
2022-05-19 00:00:00-04:00,26.18062481954109,26.411490619847687,25.866457394340166,26.130643844604492,4572000
2022-05-20 00:00:00-04:00,26.073526711945075,26.461475372314453,25.914061503423643,26.461475372314453,2643600
2022-05-24 00:00:00-04:00,26.587615388634784,27.306393588673156,26.23298741928143,26.966045379638672,3997200
2022-05-25 00:00:00-04:00,27.063629293542483,27.304015571096855,26.737560814401196,27.020788192749023,2260000
2022-05-26 00:00:00-04:00,27.104086942433778,27.51107644871108,26.854182060950848,27.3206729888916,2691600
2022-05-27 00:00:00-04:00,27.434915155759672,27.73956396502456,27.13740804251762,27.625320434570312,2233600
2022-05-30 00:00:00-04:00,27.675299844376628,27.749081023213677,27.55629700581922,27.663400650024414,450800
2022-05-31 00:00:00-04:00,27.611038531868044,28.04658753182236,27.399213628942302,27.77288246154785,7882800
2022-06-01 00:00:00-04:00,27.86570807123516,27.86570807123516,26.95652636075158,26.970806121826172,2416400
2022-06-02 00:00:00-04:00,26.992229045899013,27.627703869998516,26.989848480310766,27.532501220703125,1913600
2022-06-03 00:00:00-04:00,27.492037832149972,28.167973121912787,27.282591662265695,27.99660873413086,2712000
2022-06-06 00:00:00-04:00,28.00136916096653,28.382177893221353,27.815725017482258,27.83952522277832,2055600
2022-06-07 00:00:00-04:00,27.791922834159855,27.830004615082736,27.192149311338554,27.42777442932129,2141600
2022-06-08 00:00:00-04:00,27.39921606309142,27.55867944178173,27.173109564980106,27.23023223876953,2022800
2022-06-09 00:00:00-04:00,27.28497207423416,27.599139511455277,27.154068218792318,27.21356964111328,1504000
2022-06-10 00:00:00-04:00,27.17787066511938,27.487276976520118,26.939864972116045,27.353994369506836,2796000
2022-06-13 00:00:00-04:00,27.056487247359065,27.26355285392902,26.828002000026355,26.899402618408203,3234000
2022-06-14 00:00:00-04:00,26.855214218892467,26.91731875546532,26.68084442010434,26.876710891723633,2536400
2022-06-15 00:00:00-04:00,26.87671011703038,27.113184445575232,26.659346978845186,26.88626480102539,1586800
2022-06-16 00:00:00-04:00,26.77638935187713,26.93642621254547,26.336884811109794,26.425262451171875,1605600
2022-06-17 00:00:00-04:00,26.535137934673774,26.683232803183724,26.17684548518132,26.212675094604492,5329200
2022-06-20 00:00:00-04:00,26.312999438773453,26.618742049899147,26.23417465930113,26.570968627929688,556000
2022-06-21 00:00:00-04:00,26.59963092326089,26.957923363690192,26.286722775110903,26.673677444458008,1910800
2022-06-22 00:00:00-04:00,26.604408342739845,26.805053064469625,26.17923492254083,26.592466354370117,1765200
2022-06-23 00:00:00-04:00,26.723842754611656,27.02480896649695,26.398990740404976,26.826553344726562,1552000
2022-06-24 00:00:00-04:00,26.931647951393487,27.433256994439986,26.883876355815556,27.399816513061523,1600000
2022-06-27 00:00:00-04:00,27.416538880535878,27.504918343817426,27.08691047179093,27.328161239624023,2040800
2022-06-28 00:00:00-04:00,27.40220413392709,27.607625263890455,27.196783003963727,27.23261260986328,1592400
2022-06-29 00:00:00-04:00,27.223058775676815,27.860818855571807,27.010472082378488,27.848875045776367,1566400
2022-06-30 00:00:00-04:00,27.595684478311366,27.77483070506994,27.36160109587384,27.729446411132812,2606400
2022-07-04 00:00:00-04:00,27.722279814940762,28.082961381564143,27.686452028827173,27.87037467956543,821200
2022-07-05 00:00:00-04:00,27.90620176445634,28.343318939208984,27.547909356764553,28.343318939208984,2633600
2022-07-06 00:00:00-04:00,28.319436026967015,28.672952063146617,27.54313568129472,27.61240577697754,2287200
2022-07-07 00:00:00-04:00,27.612401396402444,28.41975479413551,27.55985155129917,28.398256301879883,2675600
2022-07-08 00:00:00-04:00,28.23344830181597,28.806716666914596,28.214340753462935,28.45081329345703,1701600
2022-07-11 00:00:00-04:00,28.422147968146824,28.718337734015833,28.204784808582275,28.338546752929688,1213200
2022-07-12 00:00:00-04:00,28.338547910976953,28.520083287416707,27.908596183190664,28.035194396972656,1409600
2022-07-13 00:00:00-04:00,27.896650667169027,29.200834980111743,27.80110564836344,29.076627731323242,2476000
2022-07-14 00:00:00-04:00,28.957197741952687,29.422977216198852,28.68728291942619,28.706392288208008,2089600
2022-07-15 00:00:00-04:00,28.823430196196306,28.930919014695505,28.50574381582074,28.520076751708984,1702800
2022-07-18 00:00:00-04:00,28.548739866192935,28.665783371466144,28.24538641227578,28.288381576538086,1762000
2022-07-19 00:00:00-04:00,28.328989596679538,28.6633962507455,28.15700892759592,28.264497756958008,1325600
2022-07-20 00:00:00-04:00,28.245391202241382,28.446034121244942,28.171344671042903,28.345712661743164,1307600
2022-07-21 00:00:00-04:00,28.238220020773564,28.441252026201678,28.152229694790215,28.333765029907227,1389200
2022-07-22 00:00:00-04:00,28.333769119133972,28.672952219259543,28.283608392132564,28.515302658081055,1016000
2022-07-25 00:00:00-04:00,28.500971548351224,28.663397540642993,28.338545556059458,28.527246475219727,808400
2022-07-26 00:00:00-04:00,28.4173690999145,29.093347966530832,28.24777755719751,29.06468391418457,921600
2022-07-27 00:00:00-04:00,28.75177517547743,29.212778196137346,27.791550398465553,27.968307495117188,3324000
2022-07-28 00:00:00-04:00,28.17850479176166,28.622787537960978,27.81065768886709,28.586957931518555,1912400
2022-07-29 00:00:00-04:00,28.584569704301646,28.704000514620315,27.719891803910986,27.844099044799805,2868400
2022-08-02 00:00:00-04:00,27.60523938688749,28.15223275572242,27.60523938688749,27.820215225219727,1955200
2022-08-03 00:00:00-04:00,27.793940862340463,27.942035736718253,27.547913662186655,27.7437801361084,1016000
2022-08-04 00:00:00-04:00,27.710333917190535,28.317042582160475,27.53596415243917,28.278823852539062,2116400
2022-08-05 00:00:00-04:00,28.180894797387143,28.362428316918756,27.700782429766114,27.832155227661133,1307200
2022-08-08 00:00:00-04:00,27.805883807994093,28.0304125057062,27.47625358534306,27.60284996032715,1761200
2022-08-09 00:00:00-04:00,27.653011468113895,27.805884595439228,27.40698426864999,27.454757690429688,2333200
2022-08-10 00:00:00-04:00,27.47864203289826,27.968307279176937,27.445201550610726,27.762887954711914,1736400
2022-08-11 00:00:00-04:00,27.75811007577026,28.34570947264703,27.700783794271697,28.233444213867188,1583200
2022-08-12 00:00:00-04:00,28.226279928174907,28.417369971605613,28.159398959685074,28.183284759521484,1690400
2022-08-15 00:00:00-04:00,28.185676051247242,28.854489432258678,28.075799905664052,28.713560104370117,1749600
2022-08-16 00:00:00-04:00,28.651453940022837,29.25338631332861,28.608458770500995,29.231887817382812,2801200
2022-08-17 00:00:00-04:00,29.145894217993213,29.802763676316015,29.129173977403415,29.66661262512207,2316800
2022-08-18 00:00:00-04:00,29.618845559717194,29.759773063046072,29.34176516200168,29.37998390197754,1876800
2022-08-19 00:00:00-04:00,29.32742912124083,29.592565662601576,29.15306116089662,29.520906448364258,1908400
2022-08-22 00:00:00-04:00,29.365650319524082,29.64272887160053,29.260550615786638,29.60689926147461,1609600
2022-08-23 00:00:00-04:00,29.51374721430435,29.59735025628179,29.083797303878505,29.131568908691406,1523200
2022-08-24 00:00:00-04:00,29.090956080998755,29.160226167488915,28.522466097817773,28.586957931518555,2154800
2022-08-25 00:00:00-04:00,28.610846823220516,28.610846823220516,28.171342282268938,28.386316299438477,1287200
2022-08-26 00:00:00-04:00,28.357654556105768,28.47230712424932,28.001751218204323,28.020858764648438,1960800
2022-08-29 00:00:00-04:00,27.865598736987078,28.20239268894147,27.755720783082072,27.817825317382812,1019600
2022-08-30 00:00:00-04:00,27.8775415079851,28.073407977938988,27.755721562535218,27.820215225219727,1165600
2022-08-31 00:00:00-04:00,27.707950168294307,28.231057741698855,27.698395484034673,27.72467041015625,3097200
2022-09-01 00:00:00-04:00,27.74377880780649,28.09012744384213,27.69361808397599,27.98025131225586,1484000
2022-09-02 00:00:00-04:00,28.037576753396582,28.379148948420458,27.820213623310245,28.025634765625,1708000
2022-09-06 00:00:00-04:00,27.867984815091564,28.266883283796492,27.633901447623213,27.669729232788086,1800000
2022-09-07 00:00:00-04:00,27.755721766239475,27.834546544601416,27.552689737246034,27.574188232421875,1429600
2022-09-08 00:00:00-04:00,27.617182462045513,27.710338352446367,27.2875522445936,27.318605422973633,1370000
2022-09-09 00:00:00-04:00,27.411758875918004,28.08534854327371,27.375929269941423,28.056684494018555,1511200
2022-09-12 00:00:00-04:00,28.05669098166487,28.391097677489853,27.965924204922757,28.209562301635742,2234000
2022-09-13 00:00:00-04:00,28.097295487069168,28.60368284569323,27.645847110283718,27.741392135620117,1343600
2022-09-14 00:00:00-04:00,27.725808373184616,27.759365875658908,27.452553379467275,27.50288963317871,1498000
2022-09-15 00:00:00-04:00,27.445359120988776,27.512474117069484,26.93000921715978,27.035476684570312,1857600
2022-09-16 00:00:00-04:00,26.92761460159908,27.323115817811345,26.81975146478968,27.27757453918457,7321600
2022-09-19 00:00:00-04:00,27.212857940266655,27.399821704935153,27.085818552927645,27.351882934570312,1740800
2022-09-20 00:00:00-04:00,27.34708826822172,27.368661995251635,26.63998133927031,27.052261352539062,2553200
2022-09-21 00:00:00-04:00,27.104995946597967,27.208065953142878,26.637584686279297,26.637584686279297,1572400
2022-09-22 00:00:00-04:00,26.61840672580297,27.07862546303221,26.61840672580297,26.97795295715332,2427600
2022-09-23 00:00:00-04:00,26.829340153877826,27.306337647373713,26.69990328970747,26.841325759887695,2222400
2022-09-26 00:00:00-04:00,26.78619797356666,27.167316154183972,26.714287985763004,26.97555923461914,1874400
2022-09-27 00:00:00-04:00,27.07622441890934,27.294349981736914,26.95637569087128,27.00191879272461,1317200
2022-09-28 00:00:00-04:00,26.997127669273773,26.997127669273773,26.587245180384265,26.683124542236328,1786000
2022-09-29 00:00:00-04:00,26.68312627756738,26.783798791123232,26.42904750657017,26.671140670776367,1258400
2022-09-30 00:00:00-04:00,26.690315390436457,26.709491628711472,26.203729773875118,26.218111038208008,1483600
2022-10-03 00:00:00-04:00,26.359533363411984,27.152931472987873,26.2468752501043,26.8485164642334,1292400
2022-10-04 00:00:00-04:00,26.970764452548174,27.270386355956422,26.62799692189926,26.992338180541992,1375200
2022-10-05 00:00:00-04:00,26.88686566183632,27.021097493031455,26.69271128990236,26.731061935424805,1008800
2022-10-06 00:00:00-04:00,26.67113719699509,26.683122802225036,25.52298790283319,25.570926666259766,1735200
2022-10-07 00:00:00-04:00,25.441496323643733,26.117443301984718,25.400748181424788,25.8082332611084,2840400
2022-10-11 00:00:00-04:00,25.887327311051873,26.098260430793147,25.616469822535016,25.73871421813965,1572400
2022-10-12 00:00:00-04:00,25.860961717559604,26.325975427384435,25.760289211952173,26.002384185791016,1446800
2022-10-13 00:00:00-04:00,25.86575868954476,26.419459341906087,25.31445369554008,26.177364349365234,1335600
2022-10-14 00:00:00-04:00,26.414664512485142,26.637583266913648,26.167776373130888,26.19174575805664,1370400
2022-10-17 00:00:00-04:00,26.38829515140548,26.515336354147998,26.203728893264596,26.304401397705078,912400
2022-10-18 00:00:00-04:00,26.58245073972121,26.58245073972121,26.170170783972683,26.414661407470703,1075600
2022-10-19 00:00:00-04:00,26.448221407520037,26.496162005013396,25.901711397323385,26.136615753173828,1075600
2022-10-20 00:00:00-04:00,26.07908992923597,26.43863619574889,25.923286181330994,26.225305557250977,1218800
2022-10-21 00:00:00-04:00,26.129425272228172,26.810165301859374,26.083882161532138,26.63518714904785,1055600
2022-10-24 00:00:00-04:00,26.62799620889753,26.848519313748888,26.467399311870192,26.60163116455078,1034000
2022-10-25 00:00:00-04:00,26.62559968138588,27.006717842078146,26.508146585530607,26.69271469116211,1538000
2022-10-26 00:00:00-04:00,26.690315419247952,27.435774767086457,26.66634603575168,27.188886642456055,1542800
2022-10-27 00:00:00-04:00,27.21285690209134,27.21285690209134,26.85810562593285,26.93960189819336,1350400
2022-10-28 00:00:00-04:00,26.88686865922076,27.337501138386365,26.88686865922076,27.303943634033203,1503600
2022-10-31 00:00:00-04:00,27.291955338542767,27.323115352730348,26.692711635920183,26.755033493041992,1866400
2022-11-01 00:00:00-04:00,27.028291941986446,27.085818832767977,26.826945081130766,26.88447380065918,1290000
2022-11-02 00:00:00-04:00,26.884473456912442,27.13136159830445,26.84612097771721,26.860502243041992,1030800
2022-11-03 00:00:00-04:00,26.834133481239924,26.834133481239924,26.500954113866534,26.536909103393555,820800
2022-11-04 00:00:00-04:00,26.577659972115043,27.01151372054336,26.536911833207856,26.93241310119629,1021200
2022-11-07 00:00:00-05:00,26.963571964216403,27.327913197790355,26.95398384451742,26.994733810424805,1410000
2022-11-08 00:00:00-05:00,27.049862501851262,27.38304188046038,26.9971287592662,27.263193130493164,1118400
2022-11-09 00:00:00-05:00,27.368660116409018,27.589181373426754,27.045068863149787,27.054656982421875,1726000
2022-11-10 00:00:00-05:00,27.558022451524486,27.558022451524486,26.81016557732935,26.82215118408203,2616400
2022-11-11 00:00:00-05:00,26.90125152533381,27.021100276651126,26.246876538492653,26.31399154663086,2072000
2022-11-14 00:00:00-05:00,26.34994508417474,26.56087821650819,25.817816365081356,25.868152618408203,3339600
2022-11-15 00:00:00-05:00,25.954447744003364,25.997593371702454,25.30486766996211,25.70755958557129,2328800
2022-11-16 00:00:00-05:00,26.438637167014583,26.65915844634446,26.182160893963175,26.309200286865234,3136800
2022-11-17 00:00:00-05:00,26.150997493093517,26.687919393544934,26.107851868939136,26.503353118896484,2571200
2022-11-18 00:00:00-05:00,26.558481607260152,26.71668099365849,26.366722891098956,26.592039108276367,2192800
2022-11-21 00:00:00-05:00,26.6783314723541,27.21285585303677,26.563275872057645,27.17690086364746,1590800
2022-11-22 00:00:00-05:00,27.26079887786798,27.603566393598562,27.11458324906877,27.546037673950195,1903600
2022-11-23 00:00:00-05:00,27.538845657008974,28.140486894676535,27.433378171701584,28.07337188720703,1842800
2022-11-24 00:00:00-05:00,28.07577101887591,28.284308528238117,27.900792846147006,28.04940414428711,656000
2022-11-25 00:00:00-05:00,27.9798917397811,28.236368007765392,27.927157993864288,28.224382400512695,879600
2022-11-28 00:00:00-05:00,28.231573484155174,29.13523415452927,28.231573484155174,29.080102920532227,2920400
2022-11-29 00:00:00-05:00,29.10407216372902,29.307814688049096,28.86437464600024,29.06572151184082,2488400
2022-11-30 00:00:00-05:00,29.11605624855162,29.466014386685686,28.9266949999985,29.09927749633789,6355200
2022-12-01 00:00:00-05:00,29.072912864670545,29.37732791507531,28.909918475429066,29.13043975830078,2078400
2022-12-02 00:00:00-05:00,29.003398661948438,29.442045543420956,28.866771154624672,29.310211181640625,2967600
2022-12-05 00:00:00-05:00,29.149615611251885,29.61942253193305,29.13763000372936,29.259876251220703,2446400
2022-12-06 00:00:00-05:00,29.245492144579394,29.430058412769505,28.85957902779876,29.015382766723633,1328400
2022-12-07 00:00:00-05:00,28.96025282450897,29.437250353068535,28.921902174202366,29.288639068603516,2103200
2022-12-08 00:00:00-05:00,29.26466943684551,30.05327449973178,29.23590690474739,29.91425132751465,1819600
2022-12-09 00:00:00-05:00,29.940616492595197,30.271398394076765,29.732079003048884,30.094022750854492,2280000
2022-12-12 00:00:00-05:00,30.096418489884282,30.21147409826052,29.741667202489026,29.780017852783203,1860800
2022-12-13 00:00:00-05:00,29.959788279861897,30.11559201159845,29.688930778879083,29.712900161743164,2088800
2022-12-14 00:00:00-05:00,29.815108932103104,30.17823725513257,29.603482534850148,29.680437088012695,1807200
2022-12-15 00:00:00-05:00,29.601075254319884,29.658792541475353,29.129728417663806,29.221113204956055,1873200
2022-12-16 00:00:00-05:00,29.076826302962886,29.47362213850929,29.03353925102711,29.37261962890625,4501600
2022-12-19 00:00:00-05:00,29.372619591727712,29.932945920314534,29.346166291425927,29.533742904663086,3494000
2022-12-20 00:00:00-05:00,29.581837487316253,29.711698629082928,29.182634514321542,29.456785202026367,2342800
2022-12-21 00:00:00-05:00,29.50488439052435,29.776629745975214,29.36059300275384,29.485645294189453,906000
2022-12-22 00:00:00-05:00,29.375025123624393,29.459193882053423,29.197068057982825,29.394264221191406,872400
2022-12-23 00:00:00-05:00,29.39426240750069,29.75258186255593,29.223517720555414,29.7381534576416,1084000
2022-12-28 00:00:00-05:00,29.497671624136423,29.675628687044767,29.180232023380178,29.307689666748047,765600
2022-12-29 00:00:00-05:00,29.353376849726164,29.483237989245378,28.860387423407712,28.910888671875,777600
2022-12-30 00:00:00-05:00,28.85557907171568,29.18023102946406,28.680027360631115,28.7906494140625,1446400
2023-01-03 00:00:00-05:00,28.96620040687964,29.22592270053457,28.884437000400045,28.93734359741211,1131600
2023-01-04 00:00:00-05:00,29.01189216268887,29.091252056459474,28.641547826500524,28.737741470336914,1086000
2023-01-05 00:00:00-05:00,28.69686153366185,28.800269386068756,28.384232630643403,28.463592529296875,1506400
2023-01-06 00:00:00-05:00,28.475618629823558,29.15378122894971,28.475618629823558,28.90848731994629,2377600
2023-01-09 00:00:00-05:00,28.84355491881626,29.271614711220856,28.718502630293308,28.872411727905273,1271600
2023-01-10 00:00:00-05:00,28.944555749429078,28.99986585348463,28.504471088811652,28.639141082763672,1134800
2023-01-11 00:00:00-05:00,28.569408377986193,28.7281263552767,28.208683533995163,28.3169002532959,2185200
2023-01-12 00:00:00-05:00,28.364992449286976,28.420304392072314,27.869597648889467,27.924909591674805,2613200
2023-01-13 00:00:00-05:00,28.009080494522212,28.047556855062663,27.74935818059418,27.852766036987305,2784800
2023-01-16 00:00:00-05:00,27.78302424509851,28.526118299003397,27.72771413567235,28.39866065979004,857600
2023-01-17 00:00:00-05:00,28.478019127000756,28.66800106865422,28.42030367470766,28.439542770385742,2161200
2023-01-18 00:00:00-05:00,28.32651483768027,28.670405868732203,27.968195402514905,28.215892791748047,1795200
2023-01-19 00:00:00-05:00,28.208679912277937,28.706480059683255,28.206274566565884,28.314491271972656,1894400
