,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
1864,USO,LSTM,2022-09-01,2024-09-01,15,1.9542215627481843,1.9701482115052424,2.1285912781625567,2.1856866382274953,1096535.3806982995,1.6165903727213542,1.6596059163411458,1.8402743021647134,1.8530993143717447,898457.8916666667,2.1360811503297796,2.1685309431170867,2.459932418822424,2.455720004642626,31.03120775558248,1.4480641900830535,1.3644453322830894,1.4321283877584912,1.5362385105187617,25.207700888690347
1865,USO,LSTM,2022-09-01,2024-09-01,16,2.1473643256270853,2.2360039950190855,2.25853391548123,2.4381788335278003,1148117.0410746557,1.7813753763834634,1.7819920857747396,1.8925341288248698,1.9667958577473958,983119.9083333333,2.349965264916786,2.3186458033039576,2.519239465415572,2.5879792062906857,40.24166398564261,1.569075659585284,1.7205252941034783,1.6127021038562581,1.8606550467247895,36.626961576327815
1866,USO,LSTM,2022-09-01,2024-09-01,17,2.8231914017849697,2.8158069567084856,3.0884488822657725,3.2297019952499073,1104012.7169711604,2.4187026977539063,2.400133260091146,2.6766326904296873,2.740528615315755,925358.5416666666,3.2185139920386003,3.1607831752020776,3.596869388976303,3.6489673363410295,34.90073434357094,1.9889952030254672,1.968145745623571,2.1179377857026225,2.3156937903852657,31.002282654149788
1867,USO,LSTM,2022-09-01,2024-09-01,18,2.045066366956724,2.1155713003854104,2.1974510255867004,2.362427722260812,1436852.6421370113,1.6795483907063802,1.8292760213216146,1.8806961059570313,1.9947776794433594,1166490.65,2.2148292920529826,2.389040683403675,2.505017214743974,2.6361503159889907,35.045631709320354,1.524573590505031,1.363283150102146,1.4901471007198601,1.6599506428070836,20.328886944690524
1868,USO,LSTM,2022-09-01,2024-09-01,19,2.4836004064532977,2.3246111591560012,2.4990485346247295,2.4537113497649505,1079617.6513881383,2.2035738627115884,2.0357406616210936,2.1957908630371095,2.1202959696451824,887363.5583333333,2.9199210398648163,2.670113625460909,2.938474923378589,2.811689753124499,31.65195087308196,1.5448596898401084,1.4741407277077982,1.6119001165598335,1.6456186791412377,26.924453422282745
1869,USO,LSTM,2022-09-01,2024-09-01,20,2.817847652562408,2.8575800968409184,2.498145250677097,2.723274982321212,1209604.849819393,2.41759033203125,2.3904014587402345,2.0876838684082033,2.2730669657389324,1008433.95,3.2095430364363,3.147367793005531,2.799878409898944,3.024040358353548,41.86771213527126,1.9594776319752185,2.087549139610085,1.8656490105155978,2.033991753225732,40.71238855844806
1870,USO,LSTM,2022-09-01,2024-09-01,21,2.1544095225318762,2.131179827804989,2.3393204079437213,2.3924814494625344,1104803.9466531512,1.7074902852376301,1.7162592569986979,1.836279296875,1.9221791585286458,929490.8666666667,2.245252144891951,2.2346378881427853,2.434812747070423,2.5290822663779484,35.34840831385909,1.6964643226719225,1.610136792826021,1.8883901399065075,1.8380415924481326,31.481818219439017
1871,USO,LSTM,2022-09-01,2024-09-01,22,2.313680854608229,2.3127643227636225,2.4159440053105747,2.5031857525387755,1135030.394779206,1.8746615091959635,1.8843711853027343,2.0500394185384114,2.048082733154297,902632.7208333333,2.4653751765584437,2.45461877229508,2.7296135444268086,2.6971028782344266,29.48188303522816,1.7520985468144887,1.7106051596315988,1.6770758792407618,1.8616155012861912,24.136581537204123
1872,USO,LSTM,2022-09-01,2024-09-01,23,2.3789258709541676,2.373186839990773,2.463468163347389,2.498369986037222,1082944.8278555514,2.086756388346354,2.0517972310384116,2.1526840209960936,2.118622334798177,902563.225,2.7693080355531015,2.69590616660721,2.884945305908158,2.815448249382209,33.359057177188646,1.5538510447860534,1.5807170088308387,1.6310513818061516,1.7821467048682447,29.012338740163457
1873,USO,LSTM,2022-09-01,2024-09-01,24,2.654174259403769,2.6412046704715806,2.916941969431482,2.995036179289107,1125413.017865334,2.3324119567871096,2.285156504313151,2.573311360677083,2.563055419921875,930338.5333333333,3.0950961875553675,3.0020170325553095,3.448704277676304,3.4048776062947512,33.11242650978528,1.7193297534673695,1.7514256163617732,1.8732289897701058,2.080900012126293,28.297980634626192
