,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
0,^GSPTSE,LSTM,2022-01-01,2024-01-01,1,705.6035678200723,695.7615742958252,712.2965376036317,727.5201961854611,91505150.25934556,572.5941397910615,546.0230275965383,574.0587630562692,588.6178297626363,57585780.77901582,2.779926514304185,2.633956928321437,2.7950039252389307,2.852537303275392,35.971035812909584,1.965179456040175,2.049070966246021,2.014727472443824,2.0352411569085147,71.11841963233235
1,^GSPTSE,LSTM,2022-01-01,2024-01-01,2,301.00169264504285,296.3260210451871,337.45644378524366,323.8336629100881,95218440.73533788,223.2876564641724,233.63993531642444,259.1280521031787,243.3185429328952,68882656.06132825,1.0831072639605537,1.1288123171563893,1.2614968369314508,1.1781514233500257,43.57968909251212,0.9650224628072814,0.8641481398630728,1.0353615748707057,1.0191078594542888,75.34098939133051
2,^GSPTSE,LSTM,2022-01-01,2024-01-01,3,310.4158065114591,288.77941531269533,291.7261358039696,281.65931947101524,89951488.63071483,251.9484418841632,229.9886075427996,232.2157437106392,218.7421896461623,54499325.70390046,1.22519310191583,1.1112804742284497,1.1320648027733848,1.060626388977014,33.27517380623306,0.8666424248307288,0.8295745392583613,0.8462045917001575,0.847036793948524,66.3821346825533
3,^GSPTSE,LSTM,2022-01-01,2024-01-01,4,237.8465437546425,224.6001165899857,220.75784792015563,215.7994082553504,90785355.3184856,203.4142964774402,189.3516974465918,187.26834292222483,187.55182159054087,57582952.018435,1.0014971045383505,0.927611729279212,0.9223189850992094,0.9194819631005884,36.17209691975176,0.612625456526382,0.5965267353369832,0.5772383140426497,0.5254848584890656,70.20195221758574
4,^GSPTSE,LSTM,2022-01-01,2024-01-01,5,134.47320822930888,134.49608883926498,150.55735270311433,145.12672385628414,91472479.44828044,112.86227382912426,114.31515983759456,126.81881084978824,121.46567947807512,59360542.93966055,0.5554457905114791,0.5589381661407131,0.6223077098050237,0.5935276178342939,37.488947237283725,0.3625977719144531,0.347216007314972,0.3966529504776392,0.3863652449578883,70.13759323001312
5,^GSPTSE,LSTM,2022-01-01,2024-01-01,6,243.1280896624185,217.4097032716902,262.22964966503463,304.3394211158403,97751302.5534712,201.8323213514364,176.68990570147847,216.65293846927528,257.7563650127474,73872899.50502197,0.9954713421630124,0.8676389353672628,1.071119672712343,1.268213411318763,46.401804735021344,0.6733956401717709,0.6270029293670513,0.7369497725734608,0.8014566261660866,75.96481605803773
6,^GSPTSE,LSTM,2022-01-01,2024-01-01,7,1222.040731880693,1263.1941969138904,1329.0347364871172,1312.441597792661,91984372.8283725,994.9322818761136,1020.8442010388568,1126.125983589737,1094.1493811760486,57387500.34226795,4.833165242411028,4.9309402436853125,5.4940401511639685,5.309802767524325,35.02460067041627,3.40307284500021,3.5492982166090115,3.384140823389012,3.465849762084048,68.30290743645836
7,^GSPTSE,LSTM,2022-01-01,2024-01-01,8,203.2683058809172,167.76650165714827,265.6835285271368,204.01862110345488,91057384.17387696,171.00778592638355,138.04380749498898,229.5320888662773,173.51094976814773,56479612.639991045,0.8387510625946207,0.6752260062754976,1.1271488030789931,0.8493948506467959,34.86525133484257,0.5397266462175013,0.468094635079,0.6573991823353303,0.5252379612316931,69.07036191296822
8,^GSPTSE,LSTM,2022-01-01,2024-01-01,9,1713.3156900510362,1716.3373019229489,1811.120914105402,1780.745577207877,91826882.6043458,1478.0328974979725,1482.0249942327057,1588.124405465593,1541.8459971681937,58117760.83642304,7.192971592911995,7.174307424845286,7.757264630121702,7.491865212634955,36.17317426901096,4.138730371746874,4.110701908026751,4.166377963359784,4.248017204991155,69.52413491613282
9,^GSPTSE,LSTM,2022-01-01,2024-01-01,10,254.26721530892783,251.1869668180592,289.2139498481752,279.53865885408493,94716410.48643744,203.47608146948443,207.3856300952453,216.8318829932894,214.8660491764726,67829769.47988768,0.990136984016882,1.0058010525419108,1.0554174246105636,1.0416794559546052,42.854911440807584,0.7273839765879052,0.6741166858109738,0.915640802553002,0.8510748004051324,74.13059505004755
10,^GSPTSE,LSTM,2022-01-01,2024-01-01,11,955.0105829246944,979.1327985913448,1009.8124136642142,1000.1327019267017,90380212.78427972,788.5908608516423,812.4780637339367,840.8439399795861,831.7211593802646,56733339.80215609,3.831078811786752,3.926610676565543,4.09883535902476,4.034710758938168,35.576548627976415,2.5716248535510364,2.593954043126669,2.676450350333216,2.647732528908682,69.93466409165718
11,^GSPTSE,LSTM,2022-01-01,2024-01-01,12,1002.0108607373608,1068.0389668281891,1032.6805979631138,1046.9655122331633,91711193.94180918,861.1088129007791,948.7375061447394,900.3813084746279,918.2993996451848,54658960.67613959,4.188849652717681,4.596012184415564,4.395424727335462,4.462574120838239,30.391015688923986,2.440915891606298,2.314446548725705,2.4115197845630862,2.3868602611382146,57.683021325602176
12,^GSPTSE,LSTM,2022-01-01,2024-01-01,13,841.7582796815412,842.7065368774868,888.08347936986,892.0794158994964,92965483.14503811,710.056670883079,698.8723065551223,759.206962132977,762.9685793419335,62170761.03696585,3.45163785262407,3.377362471286074,3.703547099034521,3.704285074935056,39.69424441170422,2.154258589456867,2.2357175547768264,2.1987723933305503,2.197548969912752,74.92440703902976
13,^GSPTSE,LSTM,2022-01-01,2024-01-01,14,1108.190009911707,1148.0271468180683,1260.5941878390838,1323.0875711722229,93392884.42435786,901.5446945567584,942.967096931892,1045.4666649939588,1100.4565788880238,57841481.22470041,4.3829666729036,4.561273676811657,5.101878818399726,5.344474896820383,33.5419887412914,3.086105293271401,3.118356117208989,3.38805120949722,3.513238014320073,60.97554382274558
14,^GSPTSE,LSTM,2022-01-01,2024-01-01,15,662.7032978086642,669.1936394740403,671.3771119114475,674.9818649591207,90157140.57843594,567.1413470268674,565.2520199290027,576.7197867257859,578.2636735439486,55529850.94440261,2.7579405955396203,2.73308426604092,2.813398445055024,2.8074225517692297,34.47028708121101,1.6280530952156806,1.694753450203939,1.634828858850058,1.6502621876065455,68.61316823033991
15,^GSPTSE,LSTM,2022-01-01,2024-01-01,16,394.1963420852754,411.2304824901757,431.0481869517404,404.6634628155461,93470052.35660802,297.79753939573226,311.4326062426045,329.5889024083237,306.16141500925306,64664901.72169527,1.443492989061872,1.501193601761151,1.6025224375668397,1.4811133956682492,41.13075903538648,1.2332545985245476,1.2763584782134607,1.3295502354683182,1.2612671854284896,74.27843826569729
16,^GSPTSE,LSTM,2022-01-01,2024-01-01,17,620.0744979422732,533.6015744613421,585.2924525216393,564.8394027205319,94690251.20721418,516.7540565120343,439.3747790456211,480.9480442340837,461.37247490803713,57763624.01068906,2.5159470590156814,2.1278249791230883,2.348047508124335,2.2415341631374286,31.58084641004225,1.642387020246815,1.442567877065878,1.605106831246077,1.5594638714014255,59.400477082654135
17,^GSPTSE,LSTM,2022-01-01,2024-01-01,18,429.49655552594777,468.5048010461935,453.1575432353341,496.1972213825792,93254967.16965891,384.1325551198375,418.3199682036606,402.6187580034773,442.4859368523276,56494658.9121308,1.8772557892663089,2.0333726126423177,1.9732237218489763,2.1576369579071013,32.01035674655694,0.9301852903604836,1.0149061899391032,1.0118650685576018,1.0824356651822775,61.91993141033328
18,^GSPTSE,LSTM,2022-01-01,2024-01-01,19,1247.8498514098098,1168.7211113862868,1346.0471664922077,1193.553445541058,94037035.34707882,1129.8990288981406,1032.6054066827,1241.4601697793164,1062.1098684494043,64110503.44887952,5.506521429720506,5.001650590664409,6.072968049491715,5.164406756546918,40.99638705535965,2.507734926544257,2.586906808766704,2.461308504657104,2.581911044933551,75.49342063972064
19,^GSPTSE,LSTM,2022-01-01,2024-01-01,20,252.0884319060769,264.5986141877299,207.8348504308315,221.7804486481616,93868207.23489045,203.534518162258,205.23843114871016,179.6011517303502,190.86802082957885,64640089.23601349,1.004249136589079,1.0092436397435605,0.8851309220375563,0.9388722136672918,40.99951627379136,0.74085418058925,0.8273187423298215,0.5192289965585968,0.5626641567638677,73.24406046742803
20,^GSPTSE,LSTM,2022-01-01,2024-01-01,21,826.7626052747203,821.456950102388,814.9118263701257,857.4036273464459,90950893.75555182,683.4276056634316,673.8717020716562,672.1493027706218,718.7280626073676,54504435.06179094,3.319987230360221,3.2552811859159565,3.274943582292965,3.487048376948217,32.2491278955366,2.216747937432594,2.2281023863822065,2.2007280402664806,2.222128738523207,63.91467106647297
21,^GSPTSE,LSTM,2022-01-01,2024-01-01,22,1254.582470152117,1258.3153772432904,1235.9349828377672,1233.5215604423106,93971278.91032308,1054.5488531405108,1060.6737158190424,1041.102111600413,1038.98984032799,62240905.04394134,5.132872438223872,5.135598533455606,5.083458459330367,5.048335961895491,39.02241491058096,3.259723258644664,3.227067736093333,3.2052077540968504,3.1802175821244845,69.12460922585684
22,^GSPTSE,LSTM,2022-01-01,2024-01-01,23,259.014699398512,327.4449236803345,315.95025560289736,348.86991302452884,89626227.2041386,202.3796122558815,259.9224664844081,242.0821883641661,277.12191415404544,55287159.10654565,0.9839360070238242,1.2553485974547949,1.177590786761863,1.3427294569474355,34.462163015200765,0.7740911351459479,0.9454690700481008,0.9729459024775984,1.009826377883246,68.0221588334424
23,^GSPTSE,LSTM,2022-01-01,2024-01-01,24,825.320291544736,849.782626389232,891.4858292089488,822.1740374438878,92006386.40664478,734.2049117504848,751.7322939894109,809.0719902246104,722.7467427926333,60846523.55541607,3.5752148984125083,3.640803797996752,3.954646733622717,3.512133721231969,38.65698741926206,1.7854319631918243,1.8688652325231183,1.7716068008969028,1.8568713016429303,72.92434577931814
24,^GSPTSE,LSTM,2022-01-01,2024-01-01,25,936.0973955274388,950.133178756792,960.8808861009268,962.9338650030428,91115463.46683437,838.3909439798942,843.6543657136082,861.0572712307944,859.7683517513287,54073079.326192535,4.083593728053208,4.086621257991587,4.206915304049982,4.180370279820632,31.53641653824233,1.969985587404341,2.059647855534465,2.0228781129131423,2.049630336455224,62.66061136234632
25,^GSPTSE,LSTM,2022-01-01,2024-01-01,26,1602.616719227464,1548.4983813548156,1571.8517983558668,1559.78771591147,97980708.7277245,1407.7191359798949,1368.9781530762168,1391.2912764972764,1381.3632849015537,72928202.0706409,6.865628115124986,6.6428485339420345,6.809758512823126,6.7276526166437645,45.538494728842096,3.69510497829568,3.4695394160692365,3.545590045647677,3.487331175756954,73.1840041873767
26,^GSPTSE,LSTM,2022-01-01,2024-01-01,27,1629.202908688134,1725.0092349865597,1735.1666751997468,1814.919484630111,101774897.6276576,1433.4120557988906,1530.495139569861,1532.3578352298744,1616.8477205800198,66059006.45150383,6.990983518403388,7.425893907870172,7.497953809602781,7.874288646642075,34.192177663014874,3.7338439447140166,3.8070569988656646,3.9394433879980943,3.960438992035732,57.60035982961605
27,^GSPTSE,LSTM,2022-01-01,2024-01-01,28,1355.2128172181751,1392.0272821843407,1392.4065235725311,1408.227190701695,88917788.50377111,1206.5600298446054,1240.0830414722393,1249.0546186584047,1261.6121093255947,52794662.696588434,5.8774436309483855,6.0090816704412005,6.104770050698114,6.136594489349861,31.86308738371308,2.935788607949497,2.989862670152047,2.9325270356792705,2.9681793345133936,63.89391004637518
