,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
0,^GSPTSE,LSTM,2022-01-01,2024-01-01,1,1614.7104481239294,1548.1464627857083,1535.0170575248449,1573.9844290917126,113825602.35417362,1441.727782577627,1378.6846037959554,1363.687339923057,1408.6485874682742,84956153.63052607,7.029468473561757,6.686462483315135,6.668386483541318,6.85739110873526,52.45759953928151,3.468326213424987,3.3368684207764816,3.374783106263837,3.340635919963151,76.35777256223241
1,^GSPTSE,LSTM,2022-01-01,2024-01-01,2,755.2152658657991,722.330375143278,780.9497288659632,780.0479142305635,91013828.04181004,591.815016387958,550.4760103429616,629.2424681272446,616.7971689855142,59251937.270234026,2.8705549629217524,2.653147517693252,3.06402685986142,2.987315841863568,37.53824162889056,2.2470903501376505,2.2304002850756346,2.21711122651911,2.283517299686668,71.28650328526496
2,^GSPTSE,LSTM,2022-01-01,2024-01-01,3,252.2539001302781,247.78425237046645,235.5984811005879,246.9165725799415,88564178.94638628,225.4053883164556,220.49213565926013,206.70787884461097,215.7119756476905,52040116.60765072,1.1078954925336737,1.077271207659882,1.0150425729609351,1.057667261538182,31.608465605608416,0.5630104282338226,0.5551083971674904,0.5508160765751514,0.5915926147345127,63.65104209509445
3,^GSPTSE,LSTM,2022-01-01,2024-01-01,4,334.2902098300709,321.9560324706059,305.493139630754,312.08579720964985,89034738.92456315,298.5664990622832,289.06788533271987,276.22611193518435,276.9426446042591,53532537.42008487,1.4701164331943315,1.415404201828515,1.3591913856093676,1.3588150601521651,32.90543740931844,0.75069300652822,0.7029467920223468,0.6415487208032368,0.7098150814637952,65.67910498014689
4,^GSPTSE,LSTM,2022-01-01,2024-01-01,5,988.519605779742,994.5211941176314,1077.617080180419,1043.9116592360658,90706642.41695336,846.9118722866162,846.4788102645326,943.29032419239,906.0244213986336,53283580.77116748,4.1243896423834725,4.099136994852969,4.611637372952057,4.406759860144394,28.300917905679125,2.4565548906069883,2.50158762110766,2.51709309759907,2.4943607054992896,52.40071324314252
5,^GSPTSE,LSTM,2022-01-01,2024-01-01,6,1306.0574782807705,1303.795036014645,1315.8740502963667,1423.5782111034264,101598972.92613524,1233.4667402335465,1240.4317506444909,1252.2865713659908,1352.3783448023948,77226862.10209489,6.033719137003622,6.038715428364416,6.147536499425311,6.605276995999303,47.80029201655592,2.071873631006491,1.922840215255592,1.9620260199128707,2.134619827681268,73.03781555953255
6,^GSPTSE,LSTM,2022-01-01,2024-01-01,7,1243.9297724274857,1270.7556237074298,1328.087190901417,1325.2765697783789,94602988.90453725,983.664804712733,1012.4271901025636,1022.2639506934338,1048.5568554408906,59135389.68500932,4.774279056095391,4.888497265622316,4.973459540771065,5.080739054632652,35.41416657571734,3.644592669279514,3.652648265947636,4.080462104299706,3.8751756930897976,70.10776897249232
7,^GSPTSE,LSTM,2022-01-01,2024-01-01,8,479.001404833331,423.3813993406248,525.446002012416,472.6419995959311,89679466.63407172,436.2286258510765,371.0922846819143,491.2576246674877,428.2456641307107,54137403.8120077,2.1496811429343725,1.823262276056092,2.4267521721752385,2.108805049325641,33.1204485761612,0.9937219096715052,1.0167396347292856,0.9430772353209586,1.0032148752389751,65.55863524635839
8,^GSPTSE,LSTM,2022-01-01,2024-01-01,9,1816.133748115761,1814.700361373693,1943.7153005251228,1856.7870122818624,90711972.99564992,1424.5075619494903,1423.500508835658,1559.9446978206192,1457.037603076446,53760154.29944575,6.91240978935479,6.8695839409376775,7.598685018144588,7.057973740002961,32.355456231659296,5.405392188229247,5.370486710977879,5.574230508791874,5.513861474979371,66.38944513088316
9,^GSPTSE,LSTM,2022-01-01,2024-01-01,10,771.9319874192672,784.2410323751076,808.20925591624,814.6164661769349,88830509.92902847,605.2763137548571,609.1048265558014,631.7245769506965,637.592159550495,53431702.12767104,2.9384248186112893,2.940569205656572,3.0751701718139426,3.089325524388024,32.94683971902827,2.283596031274965,2.343905460613575,2.409439436965988,2.4141095817588254,65.53978450665284
