,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
0,^GSPTSE,LSTM,2022-01-01,2024-01-01,1,175.2080087630463,187.8851773315717,175.80629123573934,193.84940226832265,90514596.20038444,139.01126302083333,160.1462890625,145.6625,156.95859375,55283016.266666666,0.682669473413147,0.781762808438702,0.7171414938520707,0.7697153869922239,32.29525856867645,0.5245973821646672,0.4808378120034091,0.4851963368325591,0.5602716493657144,59.980939401251874
1,^GSPTSE,LSTM,2022-01-01,2024-01-01,2,155.1942414409972,165.27144188329092,153.50641202881715,178.05566714597563,95416477.41954207,123.203125,140.2576171875,124.48209635416669,142.06829427083332,65115220.8,0.6048524807793674,0.6842330931935625,0.6113159196441014,0.6950333437657322,40.65826116226818,0.4630232585126357,0.4244360927064726,0.4376154060177089,0.5212370182740115,70.86528530071745
2,^GSPTSE,LSTM,2022-01-01,2024-01-01,3,184.0816656412152,200.97768079824573,167.0384997523042,179.07472483395327,92179342.4194102,145.379296875,167.40904947916667,134.61673177083333,144.9470703125,58345839.73333333,0.7108392061324321,0.81393707094164,0.6609340915730205,0.7096244807903291,35.95497635292267,0.5468215463502275,0.5352191191231481,0.4822990530665526,0.5127495566585524,66.93826830633942
3,^GSPTSE,LSTM,2022-01-01,2024-01-01,4,184.5043831581144,243.07267399998864,238.0097000354587,253.14728795768204,93139126.070619,147.86451822916666,201.99329427083333,192.02936197916668,206.35104166666667,59763637.6,0.7238301692583413,0.981248455397338,0.9406319135545312,1.0058262923270178,37.103763924459024,0.5360874912101293,0.6500407974083036,0.6838336156006004,0.7079394072011314,68.50678719194363
4,^GSPTSE,LSTM,2022-01-01,2024-01-01,5,170.98919184215146,202.64218765210435,262.37765675326887,217.89399161368493,89833351.99536885,138.8193359375,165.34309895833334,209.87721354166663,166.47428385416666,54879703.73333333,0.6806736537539868,0.8049161274115207,1.0285010011558329,0.8131377759497035,29.832909338909086,0.4875745158560323,0.5667837339401063,0.76919585754465,0.6824203629763409,52.09345640966123
5,^GSPTSE,LSTM,2022-01-01,2024-01-01,6,171.29954601412516,200.3528925709175,169.40587265497106,231.2544972674233,98531431.56840152,127.89303385416666,163.84713541666667,136.0375,196.4,71843781.86666666,0.6260035272166773,0.7967749221031715,0.6685048389148416,0.9666468021379526,44.97236160210175,0.5556292242606573,0.5565922544417272,0.4942772740526314,0.6088054060070897,74.49108081045104
6,^GSPTSE,LSTM,2022-01-01,2024-01-01,7,206.94348722042213,249.89275207002245,329.0646956034533,262.6320695485082,90083684.57538924,163.75579427083332,202.613671875,290.01673177083336,209.75989583333333,54366468.53333333,0.8002105591105905,0.9840079658805924,1.4213776416186978,1.0226741687453011,31.74735018254339,0.6130470886846635,0.7051069133130847,0.7556928401750165,0.7658879690770903,59.95226888737387
7,^GSPTSE,LSTM,2022-01-01,2024-01-01,8,172.24493756543905,208.41228792618324,166.09288406639178,215.7477765593107,91487456.44593744,134.3509765625,168.18359375,130.09557291666667,164.72194010416666,56525220.0,0.657943181847557,0.8176903387929328,0.6393676463527229,0.8042288041532489,32.451921666909016,0.5234378505599137,0.5941318889702007,0.504594694915981,0.6756942347629898,59.14163257902983
8,^GSPTSE,LSTM,2022-01-01,2024-01-01,9,216.69744791647264,241.0051633416268,274.7525949486928,241.85361973859523,90236312.92821573,171.89453125,192.439453125,233.78854166666667,192.98391927083333,55649358.93333333,0.8394276821018991,0.9339833641124836,1.1452082155647578,0.9403206084156088,34.140081867188776,0.6385176010537482,0.69834579838048,0.701094250680409,0.7041313687070931,64.94423175910818
9,^GSPTSE,LSTM,2022-01-01,2024-01-01,10,202.37678653493185,221.66097650332995,203.0461747147413,223.22601185268584,92729214.65768312,159.6337890625,178.98430989583332,161.88522135416667,178.4796875,59302141.06666667,0.7799828873452896,0.869420305640475,0.7928254514933185,0.8708698034437387,36.75326639213184,0.6023361632893764,0.6301417827550795,0.5953583730598346,0.6479636928311575,67.55650058068693
