,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
17,^GSPTSE,ANN,2022-01-01,2024-01-01,18,564.1537033,581.9004646,597.1773408,619.9759354,90273788.17,412.392526,446.243123,455.0792362,465.0654206,54052835.29,1.996933388,2.151963314,2.212723679,2.249375902,32.48025628,1.837264997,1.772155489,1.846848396,1.952543814,64.35542912
18,^GSPTSE,ANN,2022-01-01,2024-01-01,19,284.2047918,237.4662954,224.2700709,206.6782633,96699403.61,246.5890303,197.4110423,181.0295925,166.1935797,72618111.78,1.213006301,0.968036029,0.895326623,0.818263114,45.61260632,0.700881237,0.652765432,0.658707248,0.607473913,75.82620542
19,^GSPTSE,ANN,2022-01-01,2024-01-01,20,150.8318783,150.4385332,171.6277996,152.8995047,89938446.67,126.658258,121.1068318,139.9186668,131.4948519,55470756.81,0.623461899,0.593596196,0.69160344,0.645044312,34.69329099,0.40703542,0.440618444,0.495638214,0.38549256,67.66612507
20,^GSPTSE,ANN,2022-01-01,2024-01-01,21,903.395222,910.0112129,928.2191001,924.2542726,91136416.76,767.0934242,776.307147,795.9818003,791.6314613,53593047.37,3.729740239,3.755048957,3.883314499,3.843605462,30.68968128,2.272491842,2.247400586,2.277493939,2.26674045,61.10154257
21,^GSPTSE,ANN,2022-01-01,2024-01-01,22,498.1721616,551.0098761,421.2311303,491.9009554,89654982.33,421.5526889,475.6786312,336.1839461,412.310172,52168809.69,2.049767715,2.30228927,1.636889095,2.000702219,30.94938908,1.260745218,1.311988181,1.211634124,1.271845916,62.68328452
22,^GSPTSE,ANN,2022-01-01,2024-01-01,23,867.6005998,847.9530964,909.3798414,893.7190969,90377648.74,714.1412812,676.1891206,748.6487706,744.3798191,58409581.6,3.468740551,3.263574227,3.647509262,3.610788759,36.92238204,2.346229684,2.429354212,2.464334013,2.350305216,69.73207471
23,^GSPTSE,ANN,2022-01-01,2024-01-01,24,184.251005,208.7526403,225.216732,192.8860418,90324670.79,150.6994896,175.599908,190.2839175,158.5429265,55534736.2,0.741630836,0.858722487,0.937879083,0.778496034,34.49363365,0.524392781,0.55548066,0.597891102,0.541279977,65.12282905
24,^GSPTSE,ANN,2022-01-01,2024-01-01,25,648.4667799,729.7868093,676.439473,701.6499984,90386386.25,569.7108922,656.8167566,602.7988733,622.9868885,57395791.16,2.772840179,3.183053701,2.944257057,3.028241507,36.20674036,1.467149613,1.493706801,1.453708889,1.524544831,69.18660517
25,^GSPTSE,ANN,2022-01-01,2024-01-01,26,908.9371277,911.758226,924.164727,907.3620907,89479482.15,798.5707082,799.0979821,816.4077905,797.3803415,52910274.92,3.887222762,3.8692258,3.987112895,3.875046148,31.95217747,2.062192024,2.076630056,2.062435892,2.054542829,64.72923074
26,^GSPTSE,ANN,2022-01-01,2024-01-01,27,404.0953997,438.4947534,421.8074849,475.7304176,99870493.67,281.9177028,311.8380964,285.654023,335.8610934,63026802.89,1.36527076,1.501598309,1.385741081,1.622630588,32.41616069,1.382895546,1.465052131,1.486284354,1.606820547,56.16457005
