,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
17,^GSPTSE,ANN,2022-01-01,2024-01-01,18,112.2485922,153.4800516,133.0293042,183.6077509,90989009.28,85.85234375,121.8748698,111.3838542,150.9666667,59448402.4,0.422358952,0.595788889,0.549082649,0.738642644,31.94709406,0.355809,0.456044094,0.357944875,0.508652166,51.33945055
18,^GSPTSE,ANN,2022-01-01,2024-01-01,19,131.8369158,146.3690655,141.8611386,173.298771,91754811.83,107.0546224,118.9113281,104.5983724,152.7910156,60029102.13,0.524528056,0.580357466,0.513447167,0.748005895,37.1940047,0.374363735,0.414153678,0.466512734,0.399264646,68.04806279
19,^GSPTSE,ANN,2022-01-01,2024-01-01,20,157.2660909,180.3368545,154.9089537,197.4084949,96511666.29,136.0693359,153.011849,120.9145833,158.0879557,66873889.87,0.666806423,0.744033348,0.59354329,0.771115949,41.08514247,0.385155172,0.461227952,0.471043158,0.571653466,69.36581223
20,^GSPTSE,ANN,2022-01-01,2024-01-01,21,102.9796758,124.8379684,111.2089253,162.2479105,93269602.56,89.321875,100.8616536,93.62102865,121.2616536,58349981.6,0.438272679,0.492576228,0.459977094,0.592796495,33.44039441,0.24975711,0.357273119,0.292763237,0.522864057,59.15305924
21,^GSPTSE,ANN,2022-01-01,2024-01-01,22,198.3176789,165.9070053,168.4288763,173.769221,97885149.62,147.9126953,127.7372396,126.3623698,138.9853516,65256135.2,0.720700244,0.621242799,0.619406253,0.679944397,38.41536011,0.634825609,0.509445204,0.540781228,0.505511616,65.88440916
22,^GSPTSE,ANN,2022-01-01,2024-01-01,23,145.200457,149.3579574,150.8980846,177.5708635,88267640.52,106.0436849,122.1453125,109.6030599,140.3827474,55902598.13,0.517603437,0.595556049,0.536298383,0.685903886,33.83283208,0.47843665,0.4151435,0.502026749,0.525380401,62.4840976
23,^GSPTSE,ANN,2022-01-01,2024-01-01,24,123.1750638,158.4881638,134.7678331,179.8670524,89341088.05,106.5697917,130.3001953,103.0457682,123.4337891,55945693.07,0.522347622,0.634633134,0.507292218,0.60263713,32.49940904,0.303171701,0.437381418,0.424706582,0.636374303,58.6289594
24,^GSPTSE,ANN,2022-01-01,2024-01-01,25,135.1829401,205.5714448,191.4346569,254.2801434,97945081.31,104.2888021,150.7560547,144.066276,185.2681641,65544080,0.50972863,0.734308805,0.704586723,0.903028482,38.77146665,0.417582187,0.676019122,0.611213099,0.845728873,64.39837661
25,^GSPTSE,ANN,2022-01-01,2024-01-01,26,129.4511851,192.0612714,130.5283051,154.7870576,90034478.93,101.1185547,140.4964844,94.58489583,115.1780599,57204159.2,0.493982508,0.680562014,0.46288954,0.561064161,34.36816297,0.393227217,0.628849252,0.437398876,0.500437497,62.6577898
26,^GSPTSE,ANN,2022-01-01,2024-01-01,27,165.4991644,165.7135385,132.4381964,183.6514593,94869633.01,123.3535156,143.1655599,107.6115885,141.6461589,64878612.27,0.601380914,0.699808613,0.529145383,0.69163407,39.3407825,0.532118926,0.409377521,0.37683427,0.565251955,68.10257259
