,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
833,CNQ_TO,ANN,2022-01-01,2024-01-01,34,1.389887601,1.321548465,1.201636554,1.610468676,15362963.22,1.138132512,1.088916882,0.971116211,1.38221283,11158200.13,2.933301772,2.77505045,2.52785181,3.568900538,64.48607319,2.081434444,1.932899533,1.876197482,2.183033753,76.16341924
834,CNQ_TO,ANN,2022-01-01,2024-01-01,35,0.839392598,1.033225784,1.285996913,1.253683523,13798014.75,0.705851293,0.774247993,1.054522382,0.984309514,10315881.67,1.811087646,1.976061013,2.744262201,2.547887005,65.85904928,1.165790423,1.765301631,1.934350546,2.034014076,80.17294129
835,CNQ_TO,ANN,2022-01-01,2024-01-01,36,2.223231566,1.103016226,1.473365334,1.752566944,14087905.91,2.047440188,0.915977894,1.269369691,1.520405324,9989656.267,5.21822104,2.305802506,3.252677261,3.858734127,61.30147581,2.149275869,1.523386921,1.866290007,2.152825579,80.90153757
836,CNQ_TO,ANN,2022-01-01,2024-01-01,37,1.303551717,1.38931344,1.362866019,1.414435868,14837876.85,0.971347759,1.001325081,0.99900608,0.990015539,10775483.13,2.51518057,2.56891614,2.613281925,2.565812594,65.74796573,2.298015507,2.5279947,2.486481267,2.684065442,88.7931011
837,CNQ_TO,ANN,2022-01-01,2024-01-01,38,2.119093716,1.742275942,1.819919132,1.734728299,13428352.44,1.844347568,1.472411788,1.479902994,1.289550908,10360743.63,4.762823496,3.76563277,3.869835105,3.353552279,79.46032571,2.750448203,2.428652756,2.827842013,3.060680415,119.6528485
838,CNQ_TO,ANN,2022-01-01,2024-01-01,39,1.407602051,1.331769539,1.814850454,1.421126387,12990314.32,1.205445907,1.16601106,1.649283052,1.200010935,9842454.767,3.079480735,2.9550593,4.260572756,3.078666718,73.20075517,1.842632161,1.625072669,1.951966394,1.968199892,108.214263
839,CNQ_TO,ANN,2022-01-01,2024-01-01,40,1.62811575,1.444737781,2.371729863,1.687357839,14169451.32,1.389178388,1.247553795,2.181605658,1.396286138,10417306.2,3.602197349,3.194511916,5.698795279,3.629884077,64.60280737,2.260952458,1.902344106,2.538052854,2.511283258,78.78988304
840,CNQ_TO,ANN,2022-01-01,2024-01-01,41,2.083861958,1.493572234,0.992336791,1.476705045,12420539.26,1.873847984,1.284033425,0.811820455,1.219194794,9889039.5,4.808397945,3.281390342,2.110398668,3.155457943,85.93717981,2.362841737,1.993659173,1.502931508,2.189773373,134.0757994
841,CNQ_TO,ANN,2022-01-01,2024-01-01,42,1.479392661,1.453471074,1.766069021,2.091147197,15003825.1,1.273989212,1.169599685,1.411672665,1.726474762,10576356.63,3.283622308,2.992242492,3.679821275,4.459321632,56.93889247,1.978725083,2.251020459,2.820109434,3.1174767,71.21331652
842,CNQ_TO,ANN,2022-01-01,2024-01-01,43,1.579917847,1.964577519,2.030461325,1.594360539,13878428.18,1.322639244,1.720583327,1.765417042,1.298070653,10666061.33,3.427394564,4.403774215,4.618966366,3.369843015,81.16960891,2.293769837,2.496927309,2.691531486,2.439884418,114.3410616
