,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
0,^GSPTSE,Transformer,2022-01-01,2024-01-01,1,644.058030394192,727.2758142930384,685.0075983265161,865.2432364456732,89220319.85549487,580.9466795436454,654.4217916675309,620.5934777594193,787.8658256498798,55517619.65063424,2.8347549212178325,3.175765196563211,3.0381154921817632,3.83876583440174,34.74129627728048,1.3376009016539632,1.5160981932700042,1.3997234425781904,1.7148213309184042,68.84386667939907
1,^GSPTSE,Transformer,2022-01-01,2024-01-01,2,636.410556827718,735.7306372339998,702.3689811195177,873.9196930047264,90135604.80344072,530.0052903553042,615.9505480970598,585.7341333552671,746.8598716114092,55291526.91036204,2.575259257816412,2.977558091784754,2.854975265902181,3.626184647707922,34.16915550316272,1.6806798533535294,1.9095601075503783,1.8529320083518075,2.158567534732776,68.13408274355656
2,^GSPTSE,Transformer,2022-01-01,2024-01-01,3,680.7517601356782,759.8666600493775,705.2871904038537,874.7511650003305,90080882.80249254,613.8891544814796,684.2897517049647,639.5137759229551,797.1667229571419,57712254.53048456,2.997298953995624,3.322766324864016,3.133223390512188,3.886664655509326,36.44454472162391,1.419732011110497,1.5832734463643214,1.4417406962902932,1.733143340069502,69.7675775203373
3,^GSPTSE,Transformer,2022-01-01,2024-01-01,4,844.826895661293,921.7440468063404,884.5765292803976,1053.5837002963613,89221590.62506863,762.3702478542649,828.8547984561104,801.4027681149473,958.4309660574588,56391830.33253875,3.72036542215319,4.022622403197903,3.924113328770165,4.670495540051007,35.63954369698182,1.7518014698272169,1.9278439974081936,1.810015615910295,2.100131346879655,69.94508932749477
4,^GSPTSE,Transformer,2022-01-01,2024-01-01,5,186.88451015815733,249.19234687850752,186.99391637488145,294.1921860612392,91389690.14376192,143.89120079500765,193.51903594464528,145.62414202798416,233.0326009689196,59811899.42155102,0.6990125584765507,0.9338290828768852,0.7096283847588993,1.1289515402915695,37.86738699429509,0.5707556550302432,0.7460992250258434,0.5617969798981657,0.8561166496394943,70.81935312923054
5,^GSPTSE,Transformer,2022-01-01,2024-01-01,6,776.6751125345406,876.2051296625361,827.4931152556736,1019.58534126157,90270938.71618415,678.1177461706194,762.5205832015422,723.542890235329,900.4995383315647,55732825.53780316,3.301101940590297,3.69200764953043,3.533361678905158,4.378343383018881,34.624139721338224,1.8073941539762943,2.049257021906204,1.921541917428083,2.276931888530971,68.82695856963866
6,^GSPTSE,Transformer,2022-01-01,2024-01-01,7,941.3196055096432,1003.0614124209744,969.987022535762,1132.294669310712,90001152.89293809,850.1729912444296,903.0618111970596,879.30003406017,1030.3834259622502,58351699.50632394,4.148508530897835,4.3827460490093975,4.305247579818668,5.020861444795348,37.083672295769325,1.943888770678236,2.087295300744787,1.9788683583665807,2.25317224749124,71.31825430936182
7,^GSPTSE,Transformer,2022-01-01,2024-01-01,8,955.2424223068404,1067.7502421924655,1032.7085267348148,1241.2600512428355,90245281.86339836,820.7293691633918,916.1274679903858,886.9658775993037,1078.7683963769546,55645009.06593218,3.9932504454266473,4.433636669487317,4.328992712301115,5.242198080504949,34.55583791091704,2.335543377176647,2.606533629838891,2.53445852851057,2.92688124027274,68.77561408160805
8,^GSPTSE,Transformer,2022-01-01,2024-01-01,9,839.5189546208553,926.1340435986586,880.2557336342995,1064.281680454783,90971693.72075498,737.8047696262045,814.7979558745603,777.7852343498696,951.5959501189956,59557066.06597736,3.5934237553081267,3.947857419841315,3.800965237440282,4.630486169384849,37.620260072036125,1.9161794481513816,2.094930200767038,1.9782968106805217,2.27584774637226,70.01917547934391
9,^GSPTSE,Transformer,2022-01-01,2024-01-01,10,940.6796816946844,1019.3064457879692,993.4409544743888,1178.4686313570314,90517557.74024265,837.870820487498,903.983132206729,886.9542906084882,1057.02909720638,57365445.75257634,4.085404681191587,4.3835069441743295,4.338937071248726,5.146266018999742,36.09606356778957,2.05352535720077,2.247468802426098,2.157253957614396,2.4950182711450792,70.34581417354482
