,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
1835,USO,Transformer,2022-01-01,2024-01-01,36,6.412750218,5.574873224,2.167448152,3.206486928,2202727.92,5.562669824,4.712685787,1.690286225,2.641887416,1759952.137,8.190254613,6.892543196,2.497688929,3.902147416,46.59742715,4.775621303,4.440638013,2.033715988,2.746930202,59.25010659
1836,USO,Transformer,2022-01-01,2024-01-01,37,3.313366292,3.822459697,3.424238246,3.723034468,1935302.903,2.885601423,3.236434409,2.939690283,3.127600328,1334922.893,4.249735244,4.733865956,4.386417988,4.635293097,31.40072163,2.475549263,3.06017971,2.692864866,3.071619091,37.90402784
1837,USO,Transformer,2022-01-01,2024-01-01,38,3.802103921,3.799958599,3.082848396,3.413361899,2301890.49,3.241614314,3.159559762,2.54060901,2.775725789,2015975.966,4.766301923,4.616606856,3.788801581,4.110177984,54.31083308,2.976044808,3.150897185,2.654582204,3.005851238,53.68757808
1838,USO,Transformer,2022-01-01,2024-01-01,39,2.384096655,2.775256797,2.163942781,2.587529663,2087381.09,2.028063117,2.333972831,1.697362356,2.116988119,1436268.969,2.98792384,3.41633629,2.538701931,3.140920417,36.03512732,1.909479286,2.282131357,2.056050245,2.279777296,52.60030537
1839,USO,Transformer,2022-01-01,2024-01-01,40,6.21649407,5.645515669,5.252808547,4.786982317,2231420.297,5.370448872,4.828421204,4.636727217,4.09606353,1817971.46,7.898435081,7.050239147,6.897187137,6.061407005,48.7007906,4.665545865,4.352876101,3.745189554,3.747209225,58.64415955
1840,USO,Transformer,2022-01-01,2024-01-01,41,4.968484476,4.989835629,5.173735859,4.95704345,2131835.477,4.383750141,4.307966308,4.647282442,4.28862504,1632311.289,6.455952132,6.299600902,6.920339201,6.352311399,43.62542567,3.537547298,3.787091308,3.493242841,3.776000217,60.27328243
1841,USO,Transformer,2022-01-01,2024-01-01,42,2.860715552,2.918163834,2.299499373,2.583206481,1901926.896,2.47224135,2.438720536,1.804482551,2.083799969,1350784.141,3.631271517,3.560616111,2.691277761,3.08264469,32.31844368,2.170584428,2.403908255,2.167034648,2.318736443,35.50886324
1842,USO,Transformer,2022-01-01,2024-01-01,43,3.573157998,3.569970456,3.504945615,3.533417796,1949826.158,3.131854244,3.040785786,3.050716382,2.990818,1321962.871,4.611092852,4.447946214,4.549249292,4.432241054,29.49380157,2.611744674,2.825706873,2.652898539,2.871179961,34.96205009
1843,USO,Transformer,2022-01-01,2024-01-01,44,3.154033563,5.044953204,3.425588044,6.241945556,2794664.176,2.653511058,4.258652597,2.950917483,5.362991588,2401025.663,3.81963778,6.227620272,4.397885305,7.941950555,68.95973949,2.348315887,4.036815005,2.660586094,4.820270453,83.0728451
1844,USO,Transformer,2022-01-01,2024-01-01,45,4.156310654,3.918517307,4.009417657,3.80130404,1904524.188,3.619737103,3.336912555,3.485040793,3.22386336,1328093.288,5.32919584,4.880439903,5.194636511,4.77643489,32.53513472,3.07817876,3.090646461,3.025781287,3.063491511,40.7180786
1845,USO,Transformer,2022-01-01,2024-01-01,46,3.282945317,3.774443958,3.035012114,3.523109145,2246208.203,2.85404826,3.192015385,2.551323281,2.94638773,1823230.594,4.203621994,4.670552332,3.812158768,4.368179656,50.17474026,2.46722533,3.034353293,2.520110311,2.939863973,63.7599624
1846,USO,Transformer,2022-01-01,2024-01-01,47,4.158987285,4.619414175,4.40045211,4.558351464,1964403.667,3.618142763,3.916513913,3.859057096,3.872720333,1538884.397,5.325381488,5.726424289,5.747603888,5.734063807,40.82550898,3.088144524,3.661498118,3.224690443,3.635690992,49.03134474
1847,USO,Transformer,2022-01-01,2024-01-01,48,3.822535297,4.082817056,3.940218397,4.059419467,1973717.641,3.385737783,3.539315004,3.524190655,3.518103894,1379234.411,4.987563877,5.175795905,5.251508477,5.212012703,31.66847362,2.708734401,3.084564319,2.730111801,3.101343809,33.90507786
1848,USO,Transformer,2022-01-01,2024-01-01,49,6.949739849,6.893488201,4.809814188,6.78102289,2656027.565,5.862799771,5.93049688,4.392961362,5.839685411,2221218.347,8.614154683,8.656052577,6.551460912,8.635751533,62.82620676,5.514584517,5.222208076,3.083091377,5.184683271,81.68729279
1849,USO,Transformer,2022-01-01,2024-01-01,50,3.724697571,4.208175957,3.5401184,4.032491872,1894174.499,3.237654733,3.567106466,3.021538303,3.383195651,1256011.189,4.761976314,5.209686443,4.503181151,5.0077961,28.12433735,2.76835925,3.331533878,2.804906534,3.316323193,33.01285407
1850,USO,Transformer,2022-09-01,2024-09-01,1,2.945776824,3.075623997,2.189475837,1.936107588,1283732.445,2.473434237,2.678389071,1.872032988,1.635664317,1089864.048,3.307440756,3.540702262,2.516966218,2.170212635,46.71671754,2.210163013,2.058675388,1.569865495,1.383107122,42.77210846
1851,USO,Transformer,2022-09-01,2024-09-01,2,3.873411928,4.127683378,2.941584718,2.424173912,1186309.878,3.450639188,3.764184348,2.489962093,1.943867536,989275.4478,4.606226014,4.969165298,3.364249496,2.603141804,41.7508371,2.450123218,2.324384435,2.182187846,1.985129174,39.77839248
1852,USO,Transformer,2022-09-01,2024-09-01,3,3.515664704,3.481531447,2.333384825,2.027044118,1189211.996,3.083450084,3.097810153,1.965617158,1.667360073,990907.6716,4.118535652,4.09354898,2.649928336,2.218981761,41.87915246,2.344426671,2.173380482,1.747005171,1.554107251,40.12607594
1853,USO,Transformer,2022-09-01,2024-09-01,4,4.141299345,4.24574683,3.247066915,2.649945695,1234113.323,3.740394916,3.884118518,2.777384435,2.147713658,1044416.257,4.988629508,5.125963079,3.750407277,2.876228425,44.38519334,2.479136136,2.35191288,2.340569466,2.129317635,41.21971214
