,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
360,SLV,GRU,2024-01-01,2026-01-01,11,1.7904609315901552,2.239124123188764,1.8497630724377745,2.444184553786381,27893986.81580038,1.3512802124023438,1.6732171376546223,1.3983510335286458,1.7943817138671876,18160435.066666663,2.374758687050521,2.86228599294123,2.48853981784381,3.106960647719317,28.42371872927988,1.904294101885724,2.379059274952334,2.018877309835,2.656599567586097,22.39883723637789
361,SLV,GRU,2024-01-01,2026-01-01,12,2.330853118443213,4.671688315827531,2.15827287833877,3.593377737285665,30103338.390612755,1.8896200815836588,4.1980032602945965,1.6990023295084635,2.9955464680989583,20017844.8,3.306670294901589,7.30603628207191,2.990481626809746,5.190113862119238,30.32167687274907,2.30043113034946,3.069198107484667,2.2452950252954755,3.144773426749799,20.6468066648254
362,SLV,GRU,2024-01-01,2026-01-01,13,4.995966384893673,10.05097759663986,6.716001523695261,6.52432884732708,28518666.610686302,4.627762730916341,9.700739288330078,6.363659413655599,6.0709279378255205,18584860.53333333,8.141396145363853,16.97819892940161,11.39453344642399,10.624481795839651,28.65042375005936,2.7394194531607474,2.9889146967914844,2.8353304934312806,3.243747046658818,22.033078893092785
363,SLV,GRU,2024-01-01,2026-01-01,14,4.300194877141237,3.369832389979256,2.026486761354019,3.252828556564652,25555936.775256764,3.5041568756103514,2.481199137369792,1.440911102294922,2.5629505157470702,16700463.6,6.132128317588856,4.241038741198609,2.555801388959132,4.469308816367235,28.646433477175343,3.753971939631652,3.4363785575643013,2.3618495628175413,3.2797620322436813,25.902061063081
364,SLV,GRU,2024-01-01,2026-01-01,15,3.270653404278882,2.730649195484604,3.142643720726896,2.0315045211376392,28871450.34754372,2.6659004211425783,2.08575185139974,2.5770079294840493,1.605170440673828,18790238.73333333,4.72653822701751,3.553141590438,4.715911719603612,2.858025275365881,28.844409001064523,2.935395844323516,2.825199239095647,2.96692081443705,1.99694698337875,22.037753067950216
365,SLV,GRU,2024-01-01,2026-01-01,16,1.5350666261826256,2.1405653402650286,4.874516278529812,2.312739201983541,49114537.63603903,1.30514284769694,1.690659968058268,4.381960932413737,1.828811264038086,38950761.13333333,2.3958929438829424,3.0272241456355866,7.955556953188838,3.332753193799417,63.73093094941804,1.5672002441735229,2.1956116389889946,3.438686660790767,2.4835915048262325,14.700579186657343
366,SLV,GRU,2024-01-01,2026-01-01,17,1.6966080399690515,2.5356056144736097,1.840247003181425,2.8049036334128545,27302340.96023047,1.3222671508789063,1.935535303751628,1.3750447591145831,2.142519251505534,17756330.933333334,2.3342386856197104,3.307027536318776,2.450480551842189,3.693307964883859,28.002172390070594,1.8088349574963145,2.6416201138430067,2.052066123971791,2.9072492386535385,22.70336323267381
367,SLV,GRU,2024-01-01,2026-01-01,18,2.095654118365407,2.36525336722828,1.834646982025112,2.171682597918793,24165793.510130648,1.5158278147379558,1.7330240885416666,1.3866655985514322,1.6590989430745442,16158071.066666666,2.687481498728255,2.9739526083866537,2.508157091581141,2.8979580922516965,29.905671891294,2.3112369712988645,2.4801711598481173,1.9819837567236285,2.229882331306197,27.611890357638945
368,SLV,GRU,2024-01-01,2026-01-01,19,9.191512804883548,9.485583789710008,6.490061408965588,9.437571359377037,23957847.309927747,8.907063929239909,9.149515406290693,6.131336466471354,9.024489212036134,15862802.533333331,15.86699557154864,16.02839570134804,10.9696398100564,15.884920593794131,29.808658431676164,2.654434604734766,2.962120562778697,2.8718218290484328,3.306425057147619,28.62956047421356
369,SLV,GRU,2024-01-01,2026-01-01,20,2.8525055541844484,3.507992386987155,3.512420928088755,3.748443652345343,30961714.111756377,2.4642130533854165,2.959812291463216,2.976017379760742,3.146121724446614,20598024.73333333,4.353023268855316,5.131036445959411,5.189962741953913,5.439511379376578,30.50104146619177,2.3674032101172062,2.9553286800253256,2.899867130634463,3.1587340407556894,20.114703295528063
370,SLV,GRU,2024-01-01,2026-01-01,21,5.0873452659275324,4.538290739346778,4.151694562519181,3.689608262321317,28608679.040384848,4.677079645792643,4.029253260294596,3.721711349487305,3.0498151143391925,18648462.666666668,8.184966422521407,7.008605264836207,6.651487650988636,5.392066315536211,29.97781705357393,2.8986042497721085,3.1614684259367745,2.864140564014502,3.3897747901490605,22.82120253425947
371,SLV,GRU,2024-01-01,2026-01-01,22,1.8581324195161804,2.3817742540859097,1.9119405174607376,2.47965016870226,24037431.16242021,1.4046707153320312,1.749771245320638,1.4366348266601563,1.878231684366862,16039658.066666666,2.472323902688751,2.972942265089996,2.5867611870159126,3.2410994357910923,29.699867382482253,1.9831669033283217,2.5284478422348085,2.0555830655330274,2.513786341158948,27.60362236212147
372,SLV,GRU,2024-01-01,2026-01-01,23,6.651284079996104,4.711054306211265,3.645756822693433,4.835532585575884,41370942.24575275,5.251242319742839,4.010236612955729,2.671288426717122,3.662019093831381,29307406.4,8.948856935582278,7.018122415860457,4.684312824882881,6.3120353129452615,42.11301319153748,5.989557972112245,3.7379051725999313,3.818481835070684,4.802596288262854,20.7114483812436
373,SLV,GRU,2024-01-01,2026-01-01,24,2.5083495516122767,2.840697051530748,2.85726321570774,2.801980030081118,26599098.75433797,2.0830771128336587,2.210094706217448,1.8193088531494144,2.035168202718099,17673017.2,3.665218325519374,3.824355588986036,3.181118665125674,3.5257262065876045,30.98899513686348,2.358183814931667,2.928579806822708,3.4907871665774795,3.1554122540360376,25.506471925482387
374,SLV,GRU,2024-01-01,2026-01-01,25,1.452952264610746,1.7902418075828728,1.955301890999589,2.0648463471382703,29394372.84815329,1.2088846842447916,1.42025629679362,1.3904118855794272,1.5969843546549478,19347292.866666667,2.190753700036607,2.4892974308510283,2.4851013386518503,2.8491912805714,29.237024327432064,1.4545036590839324,1.7415332043980862,2.229582906624107,2.095678388072145,20.90618724956237
375,SLV,GRU,2024-01-01,2026-01-01,26,2.4217068176636927,5.606101513655792,2.712587430819592,2.843994314915495,26626823.08325997,1.9993521372477208,5.1434991200764975,2.253430430094401,2.171298853556315,17360253.533333335,3.500968449287812,8.86576611840703,4.035951544137651,3.755255142121969,28.749568431607603,2.2879205931901585,3.0785489941019635,2.5839803609607293,2.9837024000532684,24.07510147143002
376,SLV,GRU,2024-01-01,2026-01-01,27,3.212333898449302,3.980136568372792,4.972572633312754,3.1600532299498694,27663391.21604948,2.7613367716471355,3.384906768798828,4.479155095418294,2.4972235361735025,18026256.666666668,4.789553019895516,5.734254704206771,7.874575020551304,4.301592985878843,28.52596187437377,2.55820284729476,3.1185266569047863,3.1556689976794963,3.063843216563924,22.53342342343448
377,SLV,GRU,2024-01-01,2026-01-01,28,3.631553204308137,3.611880326524532,4.021518050808681,4.291377337787956,27347254.37116537,3.224268849690755,3.047920227050781,3.55150883992513,3.675393040974935,17969235.466666665,5.642296272950609,5.221998690498299,6.251186112317357,6.343974253886094,28.266346667171987,2.5821946900411064,2.970311030543067,2.869706003519841,3.3415013312737307,21.7195827107128
378,SLV,GRU,2024-01-01,2026-01-01,29,3.082399886861639,2.9529766042920693,3.672133365616512,5.395597009644284,42921177.52296771,2.6160462697347007,2.5103074391682942,3.3327178955078125,5.098058700561523,33299243.23333333,5.088885419023155,4.738913773166287,6.382414570897062,9.493959041637906,54.13287215902115,3.703601174092276,3.3825801004207428,3.3652013327662407,3.95327632412902,17.308593561288152
379,SLV,GRU,2024-01-01,2026-01-01,30,1.9246416356241167,2.529482408219242,1.8434966784844624,2.5891139199815183,26816097.85541575,1.4410500844319662,1.802018356323242,1.324705251057943,1.930108896891276,17598615.066666666,2.4983554626054003,3.047858025344929,2.381339599839416,3.3074203458887217,28.28766742117238,2.054130566129056,2.739243374173206,2.0901974841946385,2.721342275630544,22.41597307834046
380,SLV,GRU,2024-01-01,2026-01-01,31,1.9877506243720025,2.199200380494213,2.193121138942526,2.957785027698104,26974548.13538929,1.493674087524414,1.6309324900309246,1.7008299509684244,2.2278578440348307,17602481.4,2.594491895241608,2.7985690216404544,3.0129217867508724,3.849996738732787,28.561711821667927,2.136122004429315,2.359569554861312,2.348389279386905,3.168595035087665,23.2307303494445
381,SLV,GRU,2024-01-01,2026-01-01,32,5.900653991982191,3.935028066976005,4.038055834262614,5.202023201782861,31339304.651036862,5.418658320109049,3.33608029683431,3.546693547566732,4.591401799519857,20853938.133333333,9.420568770945293,5.651522973562557,6.235961861837267,7.886348060987164,30.924469110727863,3.242349869466436,3.129382659878405,3.001713645956516,3.535771615175149,20.46503869386113
382,SLV,GRU,2024-01-01,2026-01-01,33,2.120476754875864,2.528652796059132,2.2338261702206155,2.740520219271725,29263496.99905662,1.4796741485595704,1.8825194040934248,1.503472137451172,2.0080835978190104,19166549.466666665,2.568288640628664,3.237445954426869,2.660312836249653,3.47949438675708,29.074630093708294,2.409847256605936,2.738142912453821,2.655395446692086,3.0499358675142063,21.234445103389024
383,SLV,GRU,2024-01-01,2026-01-01,34,2.150561385903535,2.1370854302955693,1.941729562804576,4.000355635568407,24725877.286389504,1.6863238016764324,1.6245371500651042,1.4642931620279949,3.344600550333659,16376357.533333331,2.936643486415376,2.850566903954238,2.5975809067209035,5.7628152956950585,29.37050688717632,2.21400796447034,2.2021596056539834,2.0931600357634808,3.3704205682680453,26.578069998493508
384,SLV,GRU,2024-01-01,2026-01-01,35,2.71724458630246,2.6890335192506587,2.935002136250119,3.735828954930052,27732210.587323084,1.7815377553304037,1.8964974721272787,2.029332097371419,2.5161927541097007,18111276.866666667,3.0931167383717004,3.2376078483402537,3.5885895374488954,4.304379087120766,29.06255620925268,3.1489676840790377,2.9367171337982305,3.329990240367789,4.271625761527552,22.49252783151959
385,SLV,GRU,2024-01-01,2026-01-01,36,2.1784776210477035,2.5620275205206995,2.4163928843359908,2.829305130939128,26690730.67713313,1.6538618723551433,1.9830867767333984,1.9778640747070315,2.0928470611572267,17395260.6,2.8837445963618125,3.3978696017415,3.4950600174040463,3.615725556236684,28.34429686431801,2.358292192699832,2.637582742013781,2.3516656514284,3.0762364240764595,23.70094155391087
386,SLV,GRU,2024-01-01,2026-01-01,37,2.217086810939348,2.259523603114328,1.7131722806300842,2.3303982578190388,30396459.290126145,1.807789103190104,1.8731555938720703,1.375400924682617,1.8210692087809244,20727716.33333333,3.357460522417706,3.403221688659263,2.5611864929681563,3.261827938896826,31.73817993350891,2.331677967810573,2.2468274582174645,1.859890278039472,2.3609367994642314,19.44491716606484
387,SLV,GRU,2024-01-01,2026-01-01,38,1.9676979303399704,1.87514049827662,1.6586672789914847,2.0347003653693534,27928269.24419041,1.4715833028157552,1.5048267364501953,1.3435138702392575,1.648270797729492,18272668.0,2.624730395074404,2.6905394711887607,2.4591377910670795,2.9518935635201857,28.32833056574236,2.1243870102154387,1.89464355925056,1.696132882133551,1.9321810300853683,21.73837732517832
388,SLV,GRU,2024-01-01,2026-01-01,39,2.6436029220147925,3.2899008200106343,2.3571432289129195,3.333655468463664,26465498.971846063,2.191105270385742,2.670730209350586,1.8979825337727865,2.6743605295817057,17210473.066666666,3.8060976585987625,4.589092821198538,3.3319290728217807,4.600532814124579,27.990287083083576,2.3853667417137774,3.053813027713761,2.34809469081937,3.145057692291092,23.781240522438736
389,SLV,GRU,2024-01-01,2026-01-01,40,2.505406992957478,2.055286587472981,2.970135649281309,2.3310306408007424,25608503.28175797,1.9172367095947265,1.5565600077311197,2.1181007385253907,1.7822006225585938,16590304.0,3.4421708857283027,2.7481386205130875,3.770279290691373,3.134622808963889,27.741423558124385,2.587334698344689,2.1511585336961154,3.276079513198605,2.364545279899732,25.07130219653557
390,SLV,GRU,2024-01-01,2026-01-01,41,6.785859633623243,3.985698826588264,1.64896960488932,2.8322734904141407,49237461.53361653,6.279126230875651,3.411526362101237,1.3098189036051433,2.186156209309896,38889231.16666666,10.929823976923055,5.873826686149735,2.40105904953932,3.901041368002316,63.39867419749788,3.4464489119863084,3.147806381953372,1.7392239144862462,2.9498766162289938,15.096263989519246
391,SLV,GRU,2024-01-01,2026-01-01,42,2.3912438961870244,2.1660276223026984,2.4852394064847507,3.6620433449027634,25975581.666951355,1.6321886698404948,1.6411449432373046,1.920658238728841,2.7022594451904296,16889388.466666665,2.827885416430936,2.8423496257077696,3.357016785544701,4.723060743164451,28.11772750061249,2.70472964397634,2.1807068085073293,2.6053929600402133,3.8308886129145696,24.78442315956139
392,SLV,GRU,2024-01-01,2026-01-01,43,1.8571214991926583,2.2678298949986773,1.8056321973332927,2.217769908789692,33950522.09912635,1.5093097686767578,1.674416732788086,1.3386740366617838,1.703133773803711,22720284.066666663,2.634332547379852,2.8517262977431947,2.433064855286253,2.959180127238051,32.70642590678102,1.7590804279974794,2.3886303224486607,2.0097724368375243,2.243413597370392,20.06868167475618
393,SLV,GRU,2024-01-01,2026-01-01,44,2.8310996336790075,3.319809834041737,2.289395585451216,3.2740487569928045,28796199.03088324,2.223865509033203,2.513364028930664,1.7093292236328126,2.5843101501464845,19382425.2,3.997136486627335,4.334967369713085,3.11281615959531,4.592005645759864,30.10455681406225,2.8000928127301794,3.272922764796367,2.50202389302575,3.2443667558466185,20.06484573385565
394,SLV,GRU,2024-01-01,2026-01-01,45,1.941409294528462,2.5397426991682326,1.986581948469952,2.868014967015468,27161054.05313555,1.526721700032552,1.9559314727783204,1.605202865600586,2.237781397501628,17741968.466666665,2.67136488670197,3.351715210258978,2.844845002233547,3.8469658336648296,28.311354105534864,1.976434221251477,2.646752826191272,1.9336328718683924,2.8363908900533503,22.658521395064
