,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
0,^GSPTSE,GRU,2022-01-01,2024-01-01,1,988.155077701644,1033.0999659611082,1032.9735587182422,1035.996111629846,91451663.8401641,895.4503828631424,934.844533221149,944.1967276016308,942.8525099821626,53586588.58961185,4.363505359816587,4.531722097932709,4.616512823130455,4.587723460534578,30.407683426545766,1.9739480861781025,2.0665800354345194,1.9802588011752968,2.0228964253368464,60.662877247509705
1,^GSPTSE,GRU,2022-01-01,2024-01-01,2,852.8044714294689,757.6753173822879,728.8045353167208,825.408230046491,105377016.2123804,689.2093620507233,610.3070266163941,587.7008759906187,663.4706717646513,82088839.85905667,3.3508161520946,2.951458041632121,2.866460253131576,3.219823759614508,50.81024441958893,2.4070713132695665,2.13923873462301,2.072003532092141,2.349403574729424,75.52582351259531
2,^GSPTSE,GRU,2022-01-01,2024-01-01,3,215.7739613256932,190.5224141673893,227.18513439285505,232.33487592445687,90063409.28905328,181.3546568398952,160.4943273821791,193.57617832278848,193.7863101546067,52665999.87923642,0.8876319832178822,0.7824243474147067,0.949985240307192,0.9453528411583824,30.7279464847579,0.569112078290082,0.4988660545737645,0.5821915545238123,0.6190168904384282,60.989632743559376
3,^GSPTSE,GRU,2022-01-01,2024-01-01,4,1243.4712282111004,1232.3013035651345,1300.9064401954784,1280.9081605655886,88640693.95279753,1088.9538745708528,1076.9943726199797,1160.872050272698,1130.2421924272976,54012392.24370559,5.300458797409243,5.214329099336914,5.671429115102426,5.493658356435995,33.8828655001664,2.850701643321937,2.8285165656185587,2.788347561128089,2.854586914881009,68.7659253581306
4,^GSPTSE,GRU,2022-01-01,2024-01-01,5,1059.1269396724376,1024.4411302664848,1080.5879548079592,1095.2736047990245,92753655.0846096,950.7824398165257,908.0358003024188,970.4446546660516,984.3468737907316,62773534.392957486,4.631664653679499,4.398322127169276,4.741916939216931,4.787465290270155,39.53418989109544,2.208475434145241,2.2361998985194385,2.2545208425386254,2.268783650004951,70.16782471229578
5,^GSPTSE,GRU,2022-01-01,2024-01-01,6,718.3397690666551,718.1500644729434,814.442201665325,728.5301542849653,98084102.83703063,627.8380430727831,618.8997331794204,735.5902961667621,634.3236050851449,76199883.60156775,3.0552254049705785,2.99450940222915,3.5946288276647254,3.081230923993883,47.45466727838297,1.6537686413031538,1.7201242209690562,1.6522529182048058,1.6956160583770512,75.21326961860157
6,^GSPTSE,GRU,2022-01-01,2024-01-01,7,1443.683062359298,1431.7492510079046,1447.9081687917428,1483.7745505677026,95747191.8977091,1330.8194730969456,1297.4783760970724,1339.231135965589,1373.452912199187,58470927.87796895,6.490593433711138,6.291222039217742,6.552269854244623,6.688650174456054,31.91854504230181,2.6431385569817474,2.8529842998069777,2.60376433645926,2.6440754357316174,60.94222831715309
7,^GSPTSE,GRU,2022-01-01,2024-01-01,8,443.1984586155282,407.2180158536759,537.9680340550483,410.5851715469764,96244256.85406505,338.7467487057638,306.47705028038166,412.9510064293291,316.7700946345478,61290302.57655164,1.646813463449403,1.4820139428656824,2.0125172893964263,1.538260760731562,32.337536621341826,1.3683547858560507,1.2766055011396646,1.6551584488310438,1.248500299194088,52.35091491872155
8,^GSPTSE,GRU,2022-01-01,2024-01-01,9,1250.6832388106411,1269.0163312473908,1313.1096345880187,1314.5647606360858,95955981.79640365,1108.0503237735045,1116.6323787968763,1172.0190659931582,1165.2734025610555,70294790.50251107,5.395533300820777,5.407625628835479,5.725940225340518,5.664934005486452,44.11676814266903,2.750510045269798,2.8460884668012123,2.811950801927587,2.880749143018476,73.4613735000725
9,^GSPTSE,GRU,2022-01-01,2024-01-01,10,889.8354685324252,866.3216615804939,883.2381998011582,913.616000218606,89762285.0190118,798.9309546581503,764.3741232933779,790.1509314921864,821.0597716452766,55896771.87891245,3.89165589268998,3.701618242916036,3.8600719013853952,3.993014774801461,35.12171024364489,1.8519013680944096,1.9219601702360152,1.8707188779397537,1.8905891636589764,69.30169924371012
