,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
0,^GSPTSE,GRU,2022-01-01,2024-01-01,1,169.99227457818444,182.9957202824373,184.6344709136228,237.8489729358652,90579950.2299164,125.89876302083331,130.71178385416667,138.31998697916666,174.7703125,60746844.8,0.6148249265747283,0.6345785186270647,0.6773995370187174,0.8508853233984001,34.10390029310631,0.5539097069174538,0.6188384539186493,0.5944033014513272,0.7812356359240517,55.624431910226434
1,^GSPTSE,GRU,2022-01-01,2024-01-01,2,253.340495516606,212.1436219448122,186.16209070335768,263.5503668927103,90357521.16267204,236.32135416666668,193.4030598958333,164.1,240.40768229166667,56271501.333333336,1.1597864253713392,0.946432967286114,0.8078214396849158,1.1782570847553175,29.39645810456769,0.4476316401765541,0.4300909180611707,0.4327616214669301,0.5302590856276164,49.21411015096874
2,^GSPTSE,GRU,2022-01-01,2024-01-01,3,125.64059991341728,138.6689958227,124.65863881519452,188.0296905684529,88704024.57700986,110.22688802083331,115.30013020833331,101.2216796875,163.85338541666667,55212208.266666666,0.5411862249954336,0.5632770914218389,0.4974237238138851,0.803064547329411,30.49617111202168,0.2964211405378471,0.3745052510483032,0.35371522033303,0.4506678838421571,54.03366994545728
3,^GSPTSE,GRU,2022-01-01,2024-01-01,4,112.13481591167248,147.7711211016675,165.08971415818215,181.41915035425507,90660034.146457,74.92317708333333,100.38404947916666,121.51764322916668,123.1224609375,60828864.53333333,0.366715177891727,0.4880288537126827,0.596317076561427,0.6008032539171899,34.68596822012522,0.4058600265290416,0.5239225948594921,0.5452635757659314,0.6465124894006894,58.35650677815973
4,^GSPTSE,GRU,2022-01-01,2024-01-01,5,111.2561048642858,130.3795573656254,126.30893193433396,175.90228009411518,90368490.3779848,79.68274739583333,96.48873697916666,94.2462890625,129.27975260416667,59416699.2,0.389754869344307,0.4700710497706858,0.4626551259299659,0.6311557795097257,33.71349016054418,0.3775438475617427,0.4241767998963553,0.4098554277796007,0.5790862915762176,57.54865230745705
5,^GSPTSE,GRU,2022-01-01,2024-01-01,6,102.75936009390568,173.06662357625635,361.2270019899951,174.22519938986247,87780988.00015624,72.71725260416666,129.46276041666667,343.6392578125,124.460546875,52971508.8,0.3558331084990119,0.6292657900953722,1.686556798629179,0.6063656340199239,28.77017542732415,0.3533028921633046,0.5536285236022794,0.5318422478636916,0.5896926773629108,52.81277209370791
6,^GSPTSE,GRU,2022-01-01,2024-01-01,7,163.68878844536852,146.023882561677,212.09983600716228,245.36240672052523,89919494.63806821,132.15865885416667,102.25123697916666,180.87057291666667,193.7507161458333,60022957.333333336,0.6469159134340183,0.497999510653376,0.8881154577035085,0.94575683000783,35.91657733162334,0.4700228013208946,0.5051798695929335,0.5389809204403473,0.730232263175971,63.21989403327058
7,^GSPTSE,GRU,2022-01-01,2024-01-01,8,156.35352434928177,159.9633524107369,151.4454364594077,187.7154033913157,90476167.7978714,142.33587239583332,141.257421875,128.75084635416667,141.1197265625,58453133.06666667,0.6978647988560627,0.690204828474328,0.6322102377829191,0.688815118993056,31.464197626053583,0.3165086119922611,0.3658671656310462,0.3878083657523942,0.6009678413268349,50.85304239114994
8,^GSPTSE,GRU,2022-01-01,2024-01-01,9,173.3498670572542,175.6688266275116,153.98579467180932,207.5009882515044,89251616.58008048,141.30852864583332,128.68209635416667,111.8099609375,146.75266927083334,58758621.86666667,0.6912492354629219,0.6253370248950733,0.5492847715180057,0.7153628011124011,33.66295122452226,0.487504634589755,0.5773299549110855,0.5167709791897628,0.7111508755956155,58.470226840898064
9,^GSPTSE,GRU,2022-01-01,2024-01-01,10,120.55106589712216,130.7464047172869,107.65685322526558,160.7937692138828,88058946.0486499,95.7875,108.38541666666669,85.059765625,118.416796875,57445793.6,0.4702684070585746,0.5294257091922125,0.4181066263155716,0.5782577786634555,33.584665831492835,0.3577812525230788,0.3551611782891561,0.3219058779913469,0.5264721863196331,59.96313039293987
