,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
0,^GSPTSE,GRU,2022-01-01,2024-01-01,1,168.004844721315,186.42494778759635,193.26147554022145,208.8315213718744,88915446.71114631,127.08932291666666,139.99733072916666,152.2232421875,153.30052083333334,58307214.4,0.6213478712944163,0.6808929621189537,0.7462647282145936,0.7474592510402267,33.171360311045795,0.5355245213473023,0.5970232192125535,0.5815629738140178,0.6898182003465866,56.67947970734166
1,^GSPTSE,GRU,2022-01-01,2024-01-01,2,152.63052484716965,140.80301029462458,125.39466198557224,168.67161343875668,92439008.91482756,136.72369791666668,120.43580729166666,102.92916666666666,150.09830729166666,62919259.73333333,0.6704038908538636,0.5893761986354767,0.5072065963577395,0.7358095736795397,37.6686548157798,0.3333546182050567,0.356737644604274,0.3511094762786839,0.3752336259701614,65.16975037343235
2,^GSPTSE,GRU,2022-01-01,2024-01-01,3,119.12657613548843,139.85479104304102,126.65205662509926,162.26061126735846,87949557.02040581,95.746875,115.8056640625,104.35377604166666,145.97962239583333,53965762.4,0.4709008871910914,0.5655084191946348,0.5140167168016152,0.7155041370220976,30.732958795540423,0.3481941467194805,0.3808156531760434,0.3516166797496732,0.3459179188956473,57.0640149872218
3,^GSPTSE,GRU,2022-01-01,2024-01-01,4,129.85873573392814,161.40947785617794,166.86085532525686,181.8670039509884,90585552.1956908,98.7095703125,126.34993489583331,120.216015625,139.01770833333333,60498511.46666667,0.4850982832689242,0.6161820206333778,0.5907283167735387,0.6800440054141033,35.26782196370723,0.4135408549443365,0.4868486046505875,0.567604649765098,0.5709325276592386,60.9351228367044
4,^GSPTSE,GRU,2022-01-01,2024-01-01,5,161.43089586455616,164.64275597218426,146.13366985723167,198.5227109240263,89089925.50716698,129.18743489583332,124.727734375,105.571875,146.30299479166666,56949206.93333333,0.6315837144118733,0.6064646449660387,0.5188669254991621,0.7141400391039556,32.253814040516296,0.4707280832363246,0.5187924076236227,0.4945620123400349,0.651289299656259,57.349322399244095
5,^GSPTSE,GRU,2022-01-01,2024-01-01,6,116.10085340411295,137.01292821348972,163.64503069328902,160.63002960484403,94503962.63179454,89.49361979166666,115.19095052083334,119.09700520833331,138.81061197916668,68544698.93333334,0.4393475254127204,0.5622939579519968,0.5849137966225432,0.6796439184249997,40.20617775219535,0.3625343048012121,0.3598382866880785,0.5495587077090214,0.393071855230737,63.995059943218735
6,^GSPTSE,GRU,2022-01-01,2024-01-01,7,219.00755152434755,171.0063866536174,254.79945228024727,291.5994542666223,89489559.78891586,191.3853515625,132.12955729166666,227.7415364583333,249.32376302083333,57768882.66666666,0.9372264382842064,0.6438093151218248,1.11763063477757,1.2175885668504784,35.15328255629511,0.5194289000484935,0.5262379887395335,0.5553111031678728,0.7326811315886107,64.7652151361967
7,^GSPTSE,GRU,2022-01-01,2024-01-01,8,131.174134348136,145.30938678209444,171.69153864789925,184.2943548329742,89580041.95745721,112.68203125,124.74251302083331,151.8896484375,150.16243489583334,56812670.13333333,0.5533416871420009,0.6097498859583336,0.7462983543609578,0.7348501046931111,30.777770377268286,0.3302600323506128,0.362760517148544,0.3888561636609379,0.5197086426369901,52.16055717845284
8,^GSPTSE,GRU,2022-01-01,2024-01-01,9,142.2313634020074,153.43792052792105,154.0983421452696,184.60939869978864,89797427.71076821,105.46360677083334,117.596875,108.07044270833332,142.469140625,60078588.8,0.5168164046764676,0.573099585033084,0.5313002321661989,0.696386909664854,35.00710959995109,0.467217292118611,0.4778595396012621,0.538896102087658,0.570358108755793,60.98381507914965
9,^GSPTSE,GRU,2022-01-01,2024-01-01,10,138.7952242888979,146.0499009515674,136.76534814058783,189.42204242579223,88349404.59537078,105.0794921875,115.50716145833331,99.36028645833332,140.49557291666667,57556992.53333333,0.5142916065632003,0.5630894301816712,0.4880604957666378,0.6864411075535038,34.06964374405703,0.4432227579833832,0.4324077728050188,0.4595842360088724,0.6162280556926575,61.59713783324042
