,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
0,^GSPTSE,GRU,2022-01-01,2024-01-01,1,87.9674272241511,117.1489613833092,116.2205618694962,139.25546780894132,86235257.4271369,65.2564453125,87.06328125,83.22721354166667,111.61328125,50625954.13333333,0.3192647476821322,0.4234799582861556,0.4075403904106204,0.5452137520826195,28.866983427658727,0.286265950735,0.3772608841106347,0.3931107901438782,0.4022931123887719,57.15782979412428
1,^GSPTSE,GRU,2022-01-01,2024-01-01,2,98.2220915108334,119.78929078419064,96.72505227504332,159.45073882910987,90612980.07688493,81.23984375,97.66868489583334,76.24674479166667,133.90950520833334,59655498.4,0.3989362329312613,0.4774979056876661,0.3749193744729747,0.656485311367771,36.83625459520501,0.2705266341342952,0.3379138951475289,0.2899592904193039,0.4234602298903774,67.97386158852392
2,^GSPTSE,GRU,2022-01-01,2024-01-01,3,196.1598187784625,139.33257542880114,125.68550104075182,141.1016426694629,88931841.32411562,171.66516927083333,103.01432291666669,102.66497395833332,114.48639322916668,54651872.266666666,0.8380361336458829,0.500386633414117,0.5048717123610271,0.5595170151371138,33.343923545498896,0.4554618461084147,0.4513423669483331,0.3552538065214898,0.3987874221615965,64.31937444576471
3,^GSPTSE,GRU,2022-01-01,2024-01-01,4,112.0376122386682,141.6448337229962,158.72669421475584,190.959914193493,105144177.0491233,96.40481770833334,120.0806640625,124.04342447916666,169.35299479166667,86911722.13333334,0.4733471720226842,0.5880695523013888,0.6069474900877612,0.8317350850657801,53.17093229001285,0.2813086817481603,0.3694750925418791,0.4796970478296049,0.4358516605586084,77.73673317189208
4,^GSPTSE,GRU,2022-01-01,2024-01-01,5,63.76500851851087,187.0786434808608,323.7925297038171,260.9123176646808,96074906.60619016,44.08522135416667,151.14817708333334,309.8291015625,221.976953125,73036233.6,0.2155218276467754,0.7334903787625182,1.5213184946579326,1.0825201380334015,44.91604179398517,0.2231934298387544,0.5297782786536656,0.4490872472052871,0.6602989197622446,73.00418023611408
5,^GSPTSE,GRU,2022-01-01,2024-01-01,6,254.1816216046635,386.76668160958593,102.64758007332996,161.09790111305554,101481194.19341812,244.0930989583333,369.19264322916666,83.22259114583333,118.88606770833331,81571978.66666667,1.1982404841742154,1.8054460775446968,0.4093333029905782,0.5785613586332102,50.3927945239246,0.3497782396444672,0.5694574327191715,0.2941964459247814,0.5239552635556759,76.95392355098014
6,^GSPTSE,GRU,2022-01-01,2024-01-01,7,265.4618077020584,261.5807325802815,317.26291551685625,215.24255352246908,87864462.19650456,251.6291015625,231.427734375,302.2825520833333,166.47877604166666,54297593.6,1.2307763185860126,1.1244390032056095,1.4835693436478288,0.8101492338309655,33.05734820381036,0.40277109243729,0.5830420667325347,0.4589710968964795,0.658102249154579,64.16893286012002
7,^GSPTSE,GRU,2022-01-01,2024-01-01,8,170.35191114432408,162.63449079150274,112.37682129116334,330.51187062127883,108826845.22348832,147.35091145833334,121.43697916666666,89.35227864583334,288.2672526041667,89547001.6,0.7207032881424925,0.5892806134343057,0.4384039143884976,1.4059622410207564,55.315654176756176,0.4138639049183087,0.5209003205675197,0.3303070832877733,0.778307757661992,80.05058916232957
8,^GSPTSE,GRU,2022-01-01,2024-01-01,9,206.35227888953457,212.85096046064385,296.86587144061417,278.66059306916543,102178719.60543191,188.9089192708333,175.65403645833334,280.8388671875,233.32278645833333,83493673.6,0.923651078770868,0.8517634658811138,1.3780724197594203,1.1359535952052378,50.78884923723207,0.3987806202261943,0.5760214489906281,0.4592231149899375,0.7324086309528702,75.86819506362414
9,^GSPTSE,GRU,2022-01-01,2024-01-01,10,304.2860111426797,144.04780693587202,108.39645746420304,167.58204473224214,94267092.03445631,293.54615885416666,106.460546875,78.91360677083334,145.17610677083334,68860937.06666666,1.4368717047653334,0.5164623852098825,0.3866562597319284,0.7118642458841345,42.746369097660526,0.3791631152857786,0.4660035383307792,0.3598960423404654,0.4109638880945208,72.01264854045183
10,^GSPTSE,GRU,2022-01-01,2024-01-01,11,201.20736740658825,204.95497743180889,182.16457212081016,216.1200434483925,86819441.79468742,178.20651041666667,161.73990885416666,152.01536458333334,158.84908854166667,51807770.93333333,0.8710606492273192,0.7849163374776676,0.7451588039176135,0.7732315446991714,30.988637990569107,0.4508491922662722,0.605543637483752,0.4869862996637786,0.7084516281644768,61.85649271466421
11,^GSPTSE,GRU,2022-01-01,2024-01-01,12,208.22586803892733,261.8936439526023,307.6535806801824,142.85620552660112,93399482.17433168,191.88828125,231.33548177083333,288.5787109375,114.70299479166668,56840631.46666667,0.938490649534108,1.1230546223722655,1.415095524163893,0.5606006808391819,27.741806440818934,0.3884514193825942,0.5847248299188326,0.5086330971725486,0.4119968066389719,46.20297833668744
12,^GSPTSE,GRU,2022-01-01,2024-01-01,13,108.86176643750794,170.2972250409374,205.71826417794043,291.3602758419886,97774267.62505816,81.03489583333334,155.3103515625,182.48391927083333,256.4116536458333,75927071.46666667,0.3963985549528754,0.7595883418928071,0.8960027073316253,1.2509897238825225,46.91424043527063,0.3527572925611413,0.3426347185763055,0.460379200345587,0.6646920421754902,75.07766802094449
13,^GSPTSE,GRU,2022-01-01,2024-01-01,14,205.28430901699429,244.8990054494452,186.7265658449612,272.8120458311748,89537205.50809354,187.63658854166667,215.0973958333333,155.71953125,231.79498697916668,54002788.266666666,0.9168911339692554,1.044421678213232,0.7610658926425414,1.1283548590674009,28.25477273023945,0.397054645970417,0.5575003673259755,0.4939071544422511,0.688778380458429,50.26752047977905
14,^GSPTSE,GRU,2022-01-01,2024-01-01,15,89.36129675324702,152.9456909152143,126.31993260952966,239.230345824302,92194656.03103128,63.39869791666667,115.4970703125,89.6896484375,190.86959635416667,63604408.0,0.309503603103189,0.560465531745905,0.4383532742250923,0.9293544589289808,39.16988817684631,0.3045396220488729,0.4823593372856238,0.4302193130822643,0.6961183932626279,68.75247547489924
15,^GSPTSE,GRU,2022-01-01,2024-01-01,16,84.12873632892072,111.05870527612252,110.70544132010602,134.7855975679798,87594871.8603177,58.68470052083333,80.52669270833333,88.8173828125,106.13072916666668,52873320.8,0.2870329177771904,0.3919891362413529,0.4371778135356234,0.5179700074514447,31.737733633046528,0.2922412546107135,0.3682328156351748,0.3242944970449049,0.401029905885231,62.09571067742733
